,index,name,norad,classification,int_desig,epoch_year,epoch_day,dn_o2,ddn_o6,bstar,set_num,inc,raan,ecc,argp,M,n,rev_num
167,168,tandemx,36605,U,10030A,2021,71.58487269,6.07e-06,0.0,3.2072e-05,999,97.4467,80.7674,0.0002166,89.3797,32.2156,15.19154251,59474
168,169,tandemx,36605,U,10030A,2021,71.9084699,-5.87e-06,0.0,-2.4781e-05,999,97.4471,81.0843,0.0002146,84.5801,5.6191,15.19148635,59479
169,170,tandemx,36605,U,10030A,2021,71.9084699,-5.87e-06,0.0,-2.4781e-05,999,97.4471,81.0843,0.0002146,84.5801,5.6191,15.19148635,59479
170,171,tandemx,36605,U,10030A,2021,72.10569374,-5.67e-06,0.0,-2.3825e-05,999,97.447,81.279,0.0002119,87.0627,1.0578,15.19148752,59482
171,172,tandemx,36605,U,10030A,2021,72.57940289,-5.04e-06,0.0,-2.0813e-05,999,97.4463,81.7455,0.000216,92.2541,64.9041,15.19148797,59489
172,173,tandemx,36605,U,10030A,2021,72.57940289,-5.04e-06,0.0,-2.0813e-05,999,97.4463,81.7455,0.000216,92.2541,64.9041,15.19148797,59489
173,174,tandemx,36605,U,10030A,2021,72.78001072,-5.06e-06,0.0,-2.0917e-05,999,97.4464,81.9427,0.0002212,94.2733,79.2965,15.19148553,59492
174,175,tandemx,36605,U,10030A,2021,72.78001072,-5.06e-06,0.0,-2.0917e-05,999,97.4464,81.9427,0.0002212,94.2733,79.2965,15.19148553,59492
175,176,tandemx,36605,U,10030A,2021,73.08628662,-4.45e-06,0.0,-1.8021e-05,999,97.4459,82.2445,0.0002138,92.7542,314.7518,15.19148757,59497
176,177,tandemx,36605,U,10030A,2021,73.5674786,-3.63e-06,0.0,-1.4094e-05,999,97.446,82.7189,0.0002218,90.5186,66.9188,15.19148999,59504
177,178,tandemx,36605,U,10030A,2021,73.62695448,-3.63e-06,0.0,-1.4094e-05,999,97.446,82.7775,0.0002217,90.3109,32.1888,15.19148964,59505
178,179,tandemx,36605,U,10030A,2021,73.76811025,-4.15e-06,0.0,-1.6591e-05,999,97.446,82.9167,0.0002208,88.8706,85.1062,15.19148452,59507
179,180,tandemx,36605,U,10030A,2021,74.07172156,-3.2e-06,0.0,-1.2042e-05,999,97.4458,83.2164,0.0002166,86.613,306.7387,15.19149062,59512
180,181,tandemx,36605,U,10030A,2021,74.41986581,-2.42e-06,0.0,-8.3203e-06,999,97.4457,83.5597,0.0002109,87.3767,48.7424,15.19149431,59517
181,182,tandemx,36605,U,10030A,2021,74.61745197,-3.61e-06,0.0,-1.4009e-05,999,97.4458,83.755,0.0002119,90.5259,45.4862,15.19148314,59520
182,183,tandemx,36605,U,10030A,2021,74.86495013,-3.64e-06,0.0,-1.4132e-05,999,97.4458,83.999,0.0002121,89.8281,318.8716,15.19148144,59524
183,184,tandemx,36605,U,10030A,2021,74.86495013,-3.64e-06,0.0,-1.4132e-05,999,97.4458,83.999,0.0002121,89.8281,318.8716,15.19148144,59524
184,185,tandemx,36605,U,10030A,2021,75.20924628,-3.76e-06,0.0,-1.4714e-05,999,97.4457,84.3384,0.0002119,89.2883,41.1425,15.19147817,59529
185,186,tandemx,36605,U,10030A,2021,75.53645817,-4.52e-06,0.0,-1.8319e-05,999,97.4452,84.6609,0.0001998,90.9008,27.8838,15.19146853,59534
186,187,tandemx,36605,U,10030A,2021,75.53645817,-4.52e-06,0.0,-1.8319e-05,999,97.4452,84.6609,0.0001998,90.9008,27.8838,15.19146853,59534
187,188,tandemx,36605,U,10030A,2021,75.86027141,-6.31e-06,0.0,-2.6873e-05,999,97.4448,84.98,0.000204,95.6954,352.8618,15.19144926,59539
188,189,tandemx,36605,U,10030A,2021,75.86027141,-6.31e-06,0.0,-2.6873e-05,999,97.4448,84.98,0.000204,95.6954,352.8618,15.19144926,59539
189,190,tandemx,36605,U,10030A,2021,76.19720981,-1.418e-05,0.0,-6.4347e-05,999,97.445,85.3116,0.0001867,89.792,40.2711,15.19141265,59544
190,191,tandemx,36605,U,10030A,2021,76.53149324,-7.06e-06,0.0,-3.0457e-05,999,97.4447,85.6415,0.000213,95.8786,61.2028,15.19144415,59549
191,192,tandemx,36605,U,10030A,2021,76.53149324,-7.06e-06,0.0,-3.0457e-05,999,97.4447,85.6415,0.000213,95.8786,61.2028,15.19144415,59549
192,193,tandemx,36605,U,10030A,2021,76.90984962,-6.23e-06,0.0,-2.648e-05,999,97.4446,86.014,0.0002109,95.0532,329.9114,15.19144461,59555
193,194,tandemx,36605,U,10030A,2021,76.90984962,-6.23e-06,0.0,-2.648e-05,999,97.4446,86.014,0.0002109,95.0532,329.9114,15.19144461,59555
194,195,tandemx,36605,U,10030A,2021,77.11154097,-2.5e-06,0.0,-8.7284e-06,999,97.4446,86.2127,0.0001928,91.9932,355.3128,15.19146716,59558
195,196,tandemx,36605,U,10030A,2021,77.379534,-6.6e-07,0.0,5.7981e-08,999,97.4447,86.477,0.0001987,90.7517,21.2604,15.19147871,59562
196,197,tandemx,36605,U,10030A,2021,77.379534,-6.6e-07,0.0,5.7981e-08,999,97.4447,86.477,0.0001987,90.7517,21.2604,15.19147871,59562
197,198,tandemx,36605,U,10030A,2021,77.64846424,2.884e-05,0.0,0.00014046,999,97.4457,86.7423,0.000182,89.0096,52.8521,15.19158585,59566
198,199,tandemx,36605,U,10030A,2021,77.64846424,-9.91e-05,0.0,-0.00046952,999,97.4487,86.7398,0.0002321,83.3168,58.5245,15.19138842,59566
199,200,tandemx,36605,U,10030A,2021,79.9345761,1.88e-06,0.0,1.215e-05,999,97.4451,88.9975,0.0001906,88.6103,307.8666,15.19150447,59601
200,201,tandemx,36605,U,10030A,2021,81.5340625,0.99999999,0.0,15.192,999,97.4469,90.5752,0.0002184,88.9438,49.4767,15.19154638,59625
201,202,tandemx,36605,U,10030A,2021,81.66523178,5.52e-06,0.0,2.9483e-05,999,97.445,90.7044,0.0001866,80.2674,55.0634,15.19155152,59627
202,203,tandemx,36605,U,10030A,2021,84.66180556,1.131e-05,0.0,5.7053e-05,999,97.4468,93.6585,0.0002161,87.7439,225.2006,15.19147224,59672
203,204,tandemx,36605,U,10030A,2021,85.08156837,-7.1e-07,0.0,-1.6518e-07,999,97.4447,94.0695,0.0002114,76.9878,10.1457,15.19150328,59679
204,205,tandemx,36605,U,10030A,2021,85.34923285,-6.7e-07,0.0,1.3599e-08,999,97.4471,94.3351,0.0002021,74.0039,36.0351,15.19150229,59683
205,206,tandemx,36605,U,10030A,2021,86.40318939,-6.7e-07,0.0,0.0,999,97.4472,95.3748,0.0002034,88.0508,22.3092,15.19142911,59699
206,207,tandemx,36605,U,10030A,2021,86.5369336,-1.26e-05,0.0,-5.6852e-05,999,97.4464,95.5058,0.0002002,82.8258,38.4983,15.19140551,59701
207,208,tandemx,36605,U,10030A,2021,86.85328885,-1.376e-05,0.0,-6.2369e-05,999,97.4467,95.8176,0.0002061,85.2791,325.0558,15.19138862,59706
208,209,tandemx,36605,U,10030A,2021,87.19720816,-1.239e-05,0.0,-5.5849e-05,999,97.4469,96.1567,0.0001869,83.0674,46.9362,15.1913988,59711
209,210,tandemx,36605,U,10030A,2021,87.3230791,1.093e-05,0.0,5.5229e-05,999,97.447,96.2809,0.0001987,80.405,17.5481,15.19146144,59713
210,211,tandemx,36605,U,10030A,2021,87.46583466,-9.99e-06,0.0,-4.4416e-05,999,97.4473,96.4223,0.0001975,78.3801,79.7858,15.19141045,59715
211,212,tandemx,36605,U,10030A,2021,87.77578035,2.366e-05,0.0,0.00011584,999,97.4464,96.726,0.0002063,80.9584,331.2199,15.19151778,59720
212,213,tandemx,36605,U,10030A,2021,87.97462669,3.481e-05,0.0,0.00016883,999,97.4466,96.9219,0.0001996,79.5937,339.3818,15.19156671,59723
213,214,tandemx,36605,U,10030A,2021,88.11156132,3.519e-05,0.0,0.00017064,999,97.4466,97.0568,0.0001976,79.3396,8.0502,15.19157888,59725
214,215,tandemx,36605,U,10030A,2021,88.11156132,3.519e-05,0.0,0.00017064,999,97.4466,97.0568,0.0001976,79.3396,8.0502,15.19157888,59725
215,216,tandemx,36605,U,10030A,2021,88.37866019,3.486e-05,0.0,0.00016909,999,97.4466,97.3201,0.0001987,78.1572,29.0565,15.19159655,59729
216,217,tandemx,36605,U,10030A,2021,88.76999872,2.743e-05,0.0,0.00013376,999,97.4461,97.7056,0.000199,82.3253,3.7343,15.19158915,59735
217,218,tandemx,36605,U,10030A,2021,88.96805959,2.747e-05,0.0,0.00013391,999,97.446,97.9006,0.0002016,83.0621,5.4971,15.19160054,59738
218,219,tandemx,36605,U,10030A,2021,89.09107712,2.715e-05,0.0,0.00013241,999,97.446,98.0218,0.000203,82.8667,318.043,15.19160592,59740
219,220,tandemx,36605,U,10030A,2021,89.5735726,2.466e-05,0.0,0.00012055,999,97.4459,98.4973,0.0002003,77.845,80.1354,15.19162005,59747
220,221,tandemx,36605,U,10030A,2021,89.5735726,2.466e-05,0.0,0.00012055,999,97.4459,98.4973,0.0002003,77.845,80.1354,15.19162005,59747
221,222,tandemx,36605,U,10030A,2021,92.64051487,7.97e-06,0.0,4.1136e-05,999,97.4474,101.5242,0.0002221,88.1856,271.9633,15.19141727,59794
222,223,tandemx,36605,U,10030A,2021,92.80390334,2.627e-05,0.0,0.00012816,999,97.4459,101.6812,0.0001996,66.7806,106.6666,15.19180067,59796
223,224,tandemx,36605,U,10030A,2021,93.7079998,-9.6e-06,0.0,-4.2514e-05,999,97.4456,102.5702,0.0002106,68.6032,5.827,15.19143645,59810
224,225,tandemx,36605,U,10030A,2021,93.84942222,-6.64e-06,0.0,-2.843e-05,999,97.4459,102.711,0.0002335,74.5446,52.8394,15.19145855,59812
225,226,tandemx,36605,U,10030A,2021,94.1055761,-8.39e-06,0.0,-3.6753e-05,999,97.4458,102.9638,0.0001969,74.111,13.2758,15.19145032,59816
226,227,tandemx,36605,U,10030A,2021,94.57258899,-8.04e-06,0.0,-3.5099e-05,999,97.4465,103.4252,0.0002094,74.1254,45.6942,15.19144733,59823
227,228,tandemx,36605,U,10030A,2021,94.57258899,-8.04e-06,0.0,-3.5099e-05,999,97.4465,103.4252,0.0002094,74.1254,45.6942,15.19144733,59823
228,229,tandemx,36605,U,10030A,2021,94.78001646,-6.73e-06,0.0,-2.8855e-05,999,97.4465,103.6296,0.0002071,81.2996,92.2091,15.19145509,59826
229,230,tandemx,36605,U,10030A,2021,94.78001646,-6.73e-06,0.0,-2.8855e-05,999,97.4465,103.6296,0.0002071,81.2996,92.2091,15.19145509,59826
230,231,tandemx,36605,U,10030A,2021,95.09235453,-3.6e-06,0.0,-1.3962e-05,999,97.4459,103.9385,0.000203,79.7897,0.7923,15.19147616,59831
231,232,tandemx,36605,U,10030A,2021,95.09235453,-3.6e-06,0.0,-1.3962e-05,999,97.4459,103.9385,0.000203,79.7897,0.7923,15.19147616,59831
232,233,tandemx,36605,U,10030A,2021,95.56737985,1.89e-06,0.0,1.2202e-05,999,97.4467,104.4066,0.0002125,78.4691,78.3528,15.19151737,59838
233,234,tandemx,36605,U,10030A,2021,95.88437387,1.35e-06,0.0,9.6171e-06,999,97.4462,104.7198,0.0002037,86.5729,2.767,15.1915136,59843
234,235,tandemx,36605,U,10030A,2021,96.13968635,1.41e-06,0.0,9.8984e-06,999,97.4462,104.9715,0.0002062,85.5424,319.197,15.19151504,59847
235,236,tandemx,36605,U,10030A,2021,96.80443245,-1.3e-07,0.0,2.583e-06,999,97.4464,105.6274,0.0002006,84.3722,353.4985,15.19149822,59857
236,237,tandemx,36605,U,10030A,2021,97.20928477,-6e-08,0.0,2.8955e-06,999,97.4464,106.0262,0.0001966,84.9743,45.5979,15.19149898,59863
237,238,tandemx,36605,U,10030A,2021,97.92687249,-1.583e-05,0.0,-7.2207e-05,999,97.446,106.7327,0.0001816,83.4768,9.008,15.19142394,59874
238,239,tandemx,36605,U,10030A,2021,98.59529308,-5.39e-06,0.0,-2.2499e-05,999,97.4458,107.3926,0.0002098,91.2074,54.5094,15.19146635,59884
239,240,tandemx,36605,U,10030A,2021,98.91479529,-4.77e-06,0.0,-1.9507e-05,999,97.4461,107.7069,0.0002027,84.5237,7.4163,15.19146953,59889
240,241,tandemx,36605,U,10030A,2021,98.91479529,-4.77e-06,0.0,-1.9507e-05,999,97.4461,107.7069,0.0002027,84.5237,7.4163,15.19146953,59889
241,242,tandemx,36605,U,10030A,2021,101.49498889,2.19e-06,0.0,1.3631e-05,999,97.4462,110.2496,0.000202,81.9112,71.9704,15.19151569,59928
242,243,tandemx,36605,U,10030A,2021,102.13415174,3.14e-06,0.0,1.8134e-05,999,97.4459,110.8805,0.0001979,79.3617,327.8363,15.19152321,59938
243,244,tandemx,36605,U,10030A,2021,102.54252675,3.41e-06,0.0,1.9413e-05,999,97.4458,111.2827,0.0002011,83.2255,35.9282,15.1915257,59944
244,245,tandemx,36605,U,10030A,2021,102.54252675,3.41e-06,0.0,1.9413e-05,999,97.4458,111.2827,0.0002011,83.2255,35.9282,15.1915257,59944
245,246,tandemx,36605,U,10030A,2021,102.86607631,1.79e-06,0.0,1.1706e-05,999,97.4452,111.6014,0.0001799,79.6373,7.8465,15.19151065,59949
246,247,tandemx,36605,U,10030A,2021,103.20324096,1.45e-06,0.0,1.012e-05,999,97.445,111.9335,0.0001768,79.7139,50.5278,15.19150989,59954
247,248,tandemx,36605,U,10030A,2021,103.53076164,1.57e-06,0.0,1.0646e-05,999,97.445,112.2563,0.0001797,79.6526,40.64,15.19151241,59959
248,249,tandemx,36605,U,10030A,2021,103.80394078,1.24e-06,0.0,9.112e-06,999,97.445,112.5259,0.0001849,81.5372,91.8052,15.19151179,59963
249,250,tandemx,36605,U,10030A,2021,104.19112969,6.3e-07,0.0,6.1856e-06,999,97.4452,112.9072,0.0001786,81.5572,47.9496,15.19150974,59969
250,251,tandemx,36605,U,10030A,2021,104.51926329,-2.7e-07,0.0,1.902e-06,999,97.4452,113.2309,0.0001861,79.9092,42.9975,15.19150614,59974
251,252,tandemx,36605,U,10030A,2021,104.51926329,-2.7e-07,0.0,1.902e-06,999,97.4452,113.2309,0.0001861,79.9092,42.9975,15.19150614,59974
252,253,tandemx,36605,U,10030A,2021,104.70318581,-6.5e-07,0.0,9.5142e-08,999,97.4452,113.4121,0.0001877,80.1495,327.9769,15.19150374,59977
253,254,tandemx,36605,U,10030A,2021,105.89180273,4.76e-06,0.0,2.5846e-05,999,97.4447,114.5844,0.000183,75.9951,348.4791,15.19153938,59995
254,255,tandemx,36605,U,10030A,2021,106.08559794,1.95e-06,0.0,1.2482e-05,999,97.4452,114.7753,0.0001831,83.1782,320.4746,15.19152749,59998
255,256,tandemx,36605,U,10030A,2021,106.27714823,2.18e-06,0.0,1.3581e-05,999,97.445,114.9642,0.0001894,79.1775,291.3835,15.19152757,60001
256,257,tandemx,36605,U,10030A,2021,106.36159894,2.53e-06,0.0,1.5223e-05,999,97.445,115.0476,0.0001896,79.3737,32.7492,15.19152869,60002
257,258,tandemx,36605,U,10030A,2021,106.8261699,-3.34e-06,0.0,-1.2724e-05,999,97.4446,115.5055,0.0001816,83.6592,47.5459,15.1914981,60009
258,259,tandemx,36605,U,10030A,2021,106.8261699,-3.34e-06,0.0,-1.2724e-05,999,97.4446,115.5055,0.0001816,83.6592,47.5459,15.1914981,60009
259,260,tandemx,36605,U,10030A,2021,107.07269498,-4.67e-06,0.0,-1.9031e-05,999,97.4445,115.7487,0.0001907,84.757,313.8148,15.19148799,60013
260,261,tandemx,36605,U,10030A,2021,107.48968407,-4.82e-06,0.0,-1.9758e-05,999,97.4447,116.1596,0.0001838,83.3323,74.2712,15.19148406,60019
261,262,tandemx,36605,U,10030A,2021,107.48968407,-4.82e-06,0.0,-1.9758e-05,999,97.4447,116.1596,0.0001838,83.3323,74.2712,15.19148406,60019
262,263,tandemx,36605,U,10030A,2021,107.81364963,-8.19e-06,0.0,-3.5836e-05,999,97.4447,116.4792,0.0001806,90.1761,38.033,15.19145758,60024
263,264,tandemx,36605,U,10030A,2021,107.93791906,-8.22e-06,0.0,-3.5945e-05,999,97.4447,116.6017,0.0001833,89.6073,357.788,15.19145521,60026
264,265,tandemx,36605,U,10030A,2021,108.06695249,-9.03e-06,0.0,-3.9827e-05,999,97.4447,116.7288,0.0001869,88.8383,343.7789,15.19144854,60028
265,266,tandemx,36605,U,10030A,2021,108.53878645,-1.015e-05,0.0,-4.5159e-05,999,97.4448,117.1939,0.0001873,89.2751,42.1151,15.19143277,60035
266,267,tandemx,36605,U,10030A,2021,108.73479109,-1.113e-05,0.0,-4.9811e-05,999,97.4448,117.3869,0.0001856,89.5314,33.104,15.19142154,60038
267,268,tandemx,36605,U,10030A,2021,108.92177419,-1.136e-05,0.0,-5.0933e-05,999,97.4448,117.5713,0.0001851,89.2748,335.3015,15.19141591,60041
268,269,tandemx,36605,U,10030A,2021,109.05664328,-1.103e-05,0.0,-4.9363e-05,999,97.4448,117.7042,0.0001834,87.2032,354.4909,15.19141587,60043
269,270,tandemx,36605,U,10030A,2021,109.12175556,-1.134e-05,0.0,-5.0838e-05,999,97.4447,117.7684,0.0001847,87.3582,350.2016,15.19141291,60044
270,271,tandemx,36605,U,10030A,2021,111.30426822,-1.86e-06,0.0,-5.6782e-06,999,97.4446,119.9193,0.0002007,79.6931,46.2825,15.19146477,60077
271,272,tandemx,36605,U,10030A,2021,111.30426822,-1.86e-06,0.0,-5.6782e-06,999,97.4446,119.9193,0.0002007,79.6931,46.2825,15.19146477,60077
272,273,tandemx,36605,U,10030A,2021,113.4840336,8.69e-06,0.0,4.4562e-05,999,97.4464,122.0699,0.0001974,72.9999,86.4358,15.19156372,60110
273,274,tandemx,36605,U,10030A,2021,113.4840336,8.69e-06,0.0,4.4562e-05,999,97.4464,122.0699,0.0001974,72.9999,86.4358,15.19156372,60110
274,275,tandemx,36605,U,10030A,2021,115.38544255,3.253e-05,0.0,0.00015801,999,97.4464,123.9441,0.0001975,66.3688,45.1199,15.19159524,60139
275,276,tandemx,36605,U,10030A,2021,115.52503241,-2.25e-06,0.0,-7.5271e-06,999,97.4467,124.0826,0.0001899,77.5189,76.8892,15.19150186,60141
276,277,tandemx,36605,U,10030A,2021,115.8451502,-3.67e-06,0.0,-1.4283e-05,999,97.4463,124.3982,0.0001995,82.34,21.6549,15.19149147,60146
277,278,tandemx,36605,U,10030A,2021,115.8451502,-3.67e-06,0.0,-1.4283e-05,999,97.4463,124.3982,0.0001995,82.34,21.6549,15.19149147,60146
278,279,tandemx,36605,U,10030A,2021,116.16804468,-3.39e-06,0.0,-1.2965e-05,999,97.4462,124.7165,0.0001815,78.5404,350.2228,15.19149453,60151
279,280,tandemx,36605,U,10030A,2021,116.51249244,-1.53e-06,0.0,-4.0975e-06,999,97.4457,125.0566,0.0001966,83.993,67.3401,15.19150689,60156
280,281,tandemx,36605,U,10030A,2021,116.51249244,-1.53e-06,0.0,-4.0975e-06,999,97.4457,125.0566,0.0001966,83.993,67.3401,15.19150689,60156
281,282,tandemx,36605,U,10030A,2021,116.83743234,-7e-07,0.0,-1.2952e-07,999,97.4466,125.3765,0.0002001,91.5707,35.7104,15.1915114,60161
282,283,tandemx,36605,U,10030A,2021,116.83743234,-7e-07,0.0,-1.2952e-07,999,97.4466,125.3765,0.0002001,91.5707,35.7104,15.1915114,60161
283,284,tandemx,36605,U,10030A,2021,117.09384738,-8.2e-07,0.0,-7.2373e-07,999,97.4472,125.629,0.0002131,89.0856,359.6198,15.19151065,60165
284,285,tandemx,36605,U,10030A,2021,118.13923306,-1.09e-05,0.0,-4.8708e-05,999,97.4449,126.6599,0.000201,93.5538,308.6597,15.19148454,60181
285,286,tandemx,36605,U,10030A,2021,118.2858323,1.15e-06,0.0,8.6855e-06,999,97.4459,126.8042,0.0002025,85.0815,38.3696,15.19152287,60183
286,287,tandemx,36605,U,10030A,2021,120.7216827,-9.37e-06,0.0,-4.1442e-05,999,97.4454,129.2046,0.0002168,80.9515,35.4612,15.19142861,60220
287,288,tandemx,36605,U,10030A,2021,124.06823738,-1.538e-05,0.0,-7.007e-05,999,97.4476,132.506,0.0002043,93.5043,313.3641,15.19144882,60271
288,289,tandemx,36605,U,10030A,2021,124.20285642,2.34e-06,0.0,1.4324e-05,999,97.4455,132.6365,0.0002066,76.6894,345.9349,15.19150923,60273
289,290,tandemx,36605,U,10030A,2021,124.48304868,2.43e-06,0.0,1.4776e-05,999,97.4463,132.9135,0.0001938,68.5918,85.4035,15.19150765,60277
290,291,tandemx,36605,U,10030A,2021,124.48304868,2.43e-06,0.0,1.4776e-05,999,97.4463,132.9135,0.0001938,68.5918,85.4035,15.19150765,60277
291,292,tandemx,36605,U,10030A,2021,124.93203458,-5e-08,0.0,2.948e-06,999,97.446,133.3552,0.0001788,69.6629,18.2285,15.1914865,60284
292,293,tandemx,36605,U,10030A,2021,125.12944506,-2.09e-06,0.0,-6.7667e-06,999,97.446,133.5505,0.0001756,71.47,15.356,15.1914754,60287
293,294,tandemx,36605,U,10030A,2021,125.47160663,-2.03e-06,0.0,-6.4828e-06,999,97.4456,133.8877,0.0001802,74.3892,82.5042,15.19147639,60292
294,295,tandemx,36605,U,10030A,2021,125.47160663,-2.03e-06,0.0,-6.4828e-06,999,97.4456,133.8877,0.0001802,74.3892,82.5042,15.19147639,60292
295,296,tandemx,36605,U,10030A,2021,125.78091753,-2.45e-06,0.0,-8.4765e-06,999,97.4461,134.1927,0.0001802,78.6116,328.8063,15.19147501,60297
296,297,tandemx,36605,U,10030A,2021,125.92040255,-4.04e-06,0.0,-1.6058e-05,999,97.4462,134.3302,0.0001832,86.5745,3.1921,15.19146656,60299
297,298,tandemx,36605,U,10030A,2021,126.24492723,-3.75e-06,0.0,-1.4645e-05,999,97.4462,134.6499,0.0001821,84.052,339.3857,15.19146689,60304
298,299,tandemx,36605,U,10030A,2021,128.56670047,6.99e-06,0.0,3.6461e-05,999,97.4466,136.9389,0.0001955,75.1678,77.8601,15.19155629,60339
299,300,tandemx,36605,U,10030A,2021,128.56670047,6.99e-06,0.0,3.6461e-05,999,97.4466,136.9389,0.0001955,75.1678,77.8601,15.19155629,60339
300,301,tandemx,36605,U,10030A,2021,128.56670047,6.99e-06,0.0,3.6461e-05,999,97.4466,136.9389,0.0001955,75.1678,77.8601,15.19155629,60339
301,302,tandemx,36605,U,10030A,2021,129.08092309,7.2e-06,0.0,3.7457e-05,999,97.4464,137.4459,0.0001954,76.214,7.283,15.19156387,60347
302,303,tandemx,36605,U,10030A,2021,131.82076389,5.18e-06,0.0,2.7862e-05,999,97.4471,140.1493,0.0002168,91.509,206.4483,15.19153983,60388
303,304,tandemx,36605,U,10030A,2021,132.96289785,-1.92e-06,0.0,-5.9349e-06,999,97.4456,141.2718,0.0002121,60.5454,359.6956,15.19150677,60406
304,305,tandemx,36605,U,10030A,2021,133.09955066,-4.08e-06,0.0,-1.6217e-05,999,97.4462,141.4061,0.0002027,69.5013,17.6064,15.19148871,60408
305,306,tandemx,36605,U,10030A,2021,133.43860801,-4.66e-06,0.0,-1.9019e-05,999,97.4475,141.7429,0.0002065,78.207,62.0012,15.19148101,60413
306,307,tandemx,36605,U,10030A,2021,133.83161308,3.356e-05,0.0,0.00016293,999,97.4472,142.1305,0.0002462,97.5612,30.5965,15.19147796,60419
307,308,tandemx,36605,U,10030A,2021,134.08465029,3.238e-05,0.0,0.00015732,999,97.446,142.3803,0.000244,96.7984,334.3213,15.1914961,60423
308,309,tandemx,36605,U,10030A,2021,134.42587963,2.695e-05,0.0,0.00013149,999,97.4462,142.7168,0.0002452,94.6063,41.4846,15.19150719,60428
309,310,tandemx,36605,U,10030A,2021,134.61846946,2.533e-05,0.0,0.00012375,999,97.4463,142.9067,0.0002453,94.4031,14.2788,15.19151466,60431
310,311,tandemx,36605,U,10030A,2021,134.93872006,1.667e-05,0.0,8.2574e-05,999,97.4463,143.2223,0.0002427,93.2911,325.7027,15.19150815,60436
311,312,tandemx,36605,U,10030A,2021,135.07562993,5.21e-06,0.0,2.7993e-05,999,97.4458,143.3567,0.0002344,93.256,354.0052,15.19148084,60438
312,313,tandemx,36605,U,10030A,2021,135.34320513,-9.2e-07,0.0,-1.1819e-06,999,97.4461,143.6206,0.000232,92.5701,17.1039,15.19146452,60442
313,314,tandemx,36605,U,10030A,2021,136.85426259,-9.5e-07,0.0,-1.3063e-06,999,97.446,145.1096,0.0002483,88.0032,0.2595,15.19146029,60465
314,315,tandemx,36605,U,10030A,2021,137.52499369,2.76e-06,0.0,1.6345e-05,999,97.446,145.7708,0.0002272,82.5331,71.5784,15.19148271,60475
315,316,tandemx,36605,U,10030A,2021,137.52499369,2.76e-06,0.0,1.6345e-05,999,97.446,145.7708,0.0002272,82.5331,71.5784,15.19148271,60475
316,317,tandemx,36605,U,10030A,2021,137.84923791,3.54e-06,0.0,2.0052e-05,999,97.4466,146.0904,0.0002296,83.2825,42.9706,15.19148927,60480
317,318,tandemx,36605,U,10030A,2021,137.84923791,3.54e-06,0.0,2.0052e-05,999,97.4466,146.0904,0.0002296,83.2825,42.9706,15.19148927,60480
318,319,tandemx,36605,U,10030A,2021,138.24490392,7e-06,0.0,3.6546e-05,999,97.4455,146.4801,0.0002229,80.0901,48.6651,15.1915155,60486
319,320,tandemx,36605,U,10030A,2021,138.51250493,6.75e-06,0.0,3.5322e-05,999,97.4467,146.7451,0.0002274,80.7463,70.571,15.19151766,60490
320,321,tandemx,36605,U,10030A,2021,138.833495,4.4e-06,0.0,2.4161e-05,999,97.447,147.0622,0.0002354,84.8724,20.7975,15.19150594,60495
321,322,tandemx,36605,U,10030A,2021,138.96197209,4.69e-06,0.0,2.5509e-05,999,97.4469,147.1888,0.0002339,84.6953,3.1612,15.19150924,60497
322,323,tandemx,36605,U,10030A,2021,139.1561205,4.58e-06,0.0,2.5012e-05,999,97.4467,147.3802,0.0002362,85.0903,343.8759,15.19151064,60500
323,324,tandemx,36605,U,10030A,2021,139.62501365,3.35e-06,0.0,1.9165e-05,999,97.447,147.8425,0.0002354,83.6793,27.9978,15.19150618,60507
324,325,tandemx,36605,U,10030A,2021,139.75829844,1.73e-06,0.0,1.1453e-05,999,97.4467,147.9739,0.0002369,83.742,36.3915,15.19149484,60509
325,326,tandemx,36605,U,10030A,2021,139.94455075,1.62e-06,0.0,1.093e-05,999,97.4466,148.1575,0.0002384,83.2108,334.8751,15.19149485,60512
326,327,tandemx,36605,U,10030A,2021,140.08063779,1.7e-06,0.0,1.128e-05,999,97.4467,148.2915,0.0002372,83.2291,358.6343,15.19149615,60514
327,328,tandemx,36605,U,10030A,2021,140.41991117,1.14e-06,0.0,8.6109e-06,999,97.4466,148.626,0.0002404,83.1377,53.0055,15.19149287,60519
328,329,tandemx,36605,U,10030A,2021,140.61363422,7.8e-07,0.0,6.9183e-06,999,97.4467,148.817,0.0002379,80.6462,34.2783,15.19149073,60522
329,330,tandemx,36605,U,10030A,2021,140.80899006,5.7e-07,0.0,5.9189e-06,999,97.4463,149.0096,0.0002375,79.0259,23.6038,15.19148939,60525
