,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle,x_j2000_ilrs_Akima,y_j2000_ilrs_Akima,z_j2000_ilrs_Akima
2184,2184,technosat,42829,59336.89451545151,2459337.3945154515,6938.895987245905,-660.3513410387525,-14.145396392993076,6938.684436847966,-660.3202746939029,-14.247170229822995
2185,2185,technosat,42829,59337.09581187507,2459337.595811875,6941.157852952303,-637.2492911649869,-14.161484025363151,6941.263295962962,-637.4479421469797,-13.703527451378585
2186,2186,technosat,42829,59337.43130590301,2459337.931305903,6944.754966708223,-598.7449664778427,-14.156674544836887,6944.84523821624,-598.7056678000862,-14.569215098769577
2187,2187,technosat,42829,59337.43130590301,2459337.931305903,6944.754966708223,-598.7449664778427,-14.156674544836887,6944.84523821624,-598.7056678000862,-14.569215098769577
2188,2188,technosat,42829,59337.6997011113,2459338.1997011118,6947.47995958853,-567.9159851071822,-14.161370881425825,6947.391707659747,-567.6263752301314,-14.956220770150496
2189,2189,technosat,42829,59337.6997011113,2459338.1997011118,6947.47995958853,-567.9159851071822,-14.161370881425825,6947.391707659747,-567.6263752301314,-14.956220770150496
2190,2190,technosat,42829,59338.10229393514,2459338.602293935,6951.315952064285,-521.6612559606128,-14.17383022578843,6951.443671279654,-521.8936233552896,-13.8023410010613
2191,2191,technosat,42829,59338.437787939794,2459338.93778794,6954.276615031449,-483.0978372716945,-14.182999689336452,6954.3887072823,-483.0867321126229,-14.459871234274278
2192,2192,technosat,42829,59338.437787939794,2459338.93778794,6954.276615031449,-483.0978372716945,-14.182999689336452,6954.3887072823,-483.0867321126229,-14.459871234274278
2193,2193,technosat,42829,59338.7061831248,2459339.206183125,6956.492397894698,-452.2374077694644,-14.190481583683974,6956.406167170413,-451.9621627407622,-14.860646204621592
2194,2194,technosat,42829,59338.7061831248,2459339.206183125,6956.492397894698,-452.2374077694644,-14.190481583683974,6956.406167170413,-451.9621627407622,-14.860646204621592
2195,2195,technosat,42829,59339.444269814994,2459339.944269815,6961.888243953064,-367.31201626286025,-14.209499797324538,6962.012176477239,-367.23055652181444,-14.791413179629982
2196,2196,technosat,42829,59339.444269814994,2459339.944269815,6961.888243953064,-367.31201626286025,-14.209499797324538,6962.012176477239,-367.23055652181444,-14.791413179629982
2197,2197,technosat,42829,59339.71266489569,2459340.212664896,6963.593372369552,-336.4055667842845,-14.208288147928554,6963.508558960587,-336.0821283759369,-15.424207171125982
2198,2198,technosat,42829,59339.71266489569,2459340.212664896,6963.593372369552,-336.4055667842845,-14.208288147928554,6963.508558960587,-336.0821283759369,-15.424207171125982
2199,2199,technosat,42829,59340.18235625001,2459340.68235625,6966.251618169716,-282.3113663396808,-14.217828487531804,6966.339691178477,-282.518733546308,-14.402941837521066
2200,2200,technosat,42829,59340.18235625001,2459340.68235625,6966.251618169716,-282.3113663396808,-14.217828487531804,6966.339691178477,-282.518733546308,-14.402941837521066
2201,2201,technosat,42829,59340.71914620372,2459341.219146204,6968.777380819897,-220.47552762667655,-14.219074816055914,6968.6732333495665,-220.22172469519984,-14.57129710512142
2202,2202,technosat,42829,59340.71914620372,2459341.219146204,6968.777380819897,-220.47552762667655,-14.219074816055914,6968.6732333495665,-220.22172469519984,-14.57129710512142
2203,2203,technosat,42829,59341.18883731496,2459341.688837315,6970.539843510237,-166.34104201625053,-14.221929314865877,6970.607716555948,-166.50475754635065,-14.545574012666101
2204,2204,technosat,42829,59341.5914295488,2459342.091429549,6971.7175742083655,-119.93040895221912,-14.22432683256585,6971.849087681381,-120.02444643554361,-13.302385165572595
2205,2205,technosat,42829,59341.72562694456,2459342.225626945,6972.041821551726,-104.4664983030625,-14.224000262598237,6971.895205908793,-104.19951769559532,-14.498570241324302
2206,2206,technosat,42829,59341.92692305567,2459342.426923056,6972.463858849049,-81.25076268457975,-14.223730212386728,6972.3178603668375,-81.29906277084619,-13.668553716123743
2207,2207,technosat,42829,59341.92692305567,2459342.426923056,6972.463858849049,-81.25076268457975,-14.223730212386728,6972.3178603668375,-81.29906277084619,-13.668553716123743
2208,2208,technosat,42829,59342.39661384281,2459342.896613843,6973.15057610859,-27.08487899308937,-14.23799257209194,6973.199751079948,-26.995041097901474,-14.821785722213596
2209,2209,technosat,42829,59342.73210722208,2459343.232107222,6973.386444423821,11.602541496454608,-14.226767891456117,6973.194774928002,11.912811300508938,-14.867599668325163
2210,2210,technosat,42829,59342.73210722208,2459343.232107222,6973.386444423821,11.602541496454608,-14.226767891456117,6973.194774928002,11.912811300508938,-14.867599668325163
2211,2211,technosat,42829,59343.06760055572,2459343.567600556,6973.407041361211,50.29422583446074,-14.234051383220413,6973.499457034544,50.13908099030074,-13.22508855307384
2212,2212,technosat,42829,59343.20179790491,2459343.701797905,6973.354471474891,65.76193047065674,-14.222453599435202,6973.378021412692,65.60561808489145,-14.202306180301626
2213,2213,technosat,42829,59343.53729121527,2459344.0372912157,6973.07297707555,104.4544311857188,-14.231884073845404,6973.22167927755,104.22464910510777,-12.65230639243144
2214,2214,technosat,42829,59343.53729121527,2459344.0372912157,6973.07297707555,104.4544311857188,-14.231884073845404,6973.22167927755,104.22464910510777,-12.65230639243144
2215,2215,technosat,42829,59343.671488553286,2459344.1714885533,6972.901405162844,119.92336563996648,-14.231432391239965,6972.7968198362305,120.086588219523,-13.405204391314257
2216,2216,technosat,42829,59343.671488553286,2459344.1714885533,6972.901405162844,119.92336563996648,-14.231432391239965,6972.7968198362305,120.086588219523,-13.405204391314257
2217,2217,technosat,42829,59344.14117915509,2459344.641179155,6972.028473359183,174.0934515039117,-14.236014346386265,6972.104792934064,173.94319960719062,-13.805312643949627
2218,2218,technosat,42829,59344.20827781269,2459344.7082778127,6971.869144174288,181.8323464205408,-14.229137063430253,6971.871778640888,181.72498368474115,-14.296553137855321
2219,2219,technosat,42829,59344.20827781269,2459344.7082778127,6971.869144174288,181.8323464205408,-14.229137063430253,6971.871778640888,181.72498368474115,-14.296553137855321
2220,2220,technosat,42829,59344.61086969916,2459345.110869699,6970.734052236298,228.24380188653427,-14.230621010092827,6970.755683774341,228.25492731130953,-13.008165133996775
2221,2221,technosat,42829,59344.87926430535,2459345.3792643053,6969.807253927144,259.1842396628777,-14.224764427375847,6969.554941110245,259.2155556291382,-13.611103034953155
2222,2222,technosat,42829,59345.0805602544,2459345.5805602544,6969.021345602671,282.39777628997723,-14.23172159339163,6969.104411985397,282.1967965311456,-12.576395789350771
2223,2223,technosat,42829,59345.21475753468,2459345.7147575347,6968.453247196483,297.8582069438074,-14.22312882775462,6968.460229991459,297.68631468909047,-13.826932798600467
2224,2224,technosat,42829,59345.21475753468,2459345.7147575347,6968.453247196483,297.8582069438074,-14.22312882775462,6968.460229991459,297.68631468909047,-13.826932798600467
2225,2225,technosat,42829,59345.61734944442,2459346.1173494444,6966.547171537419,344.2610465982676,-14.227873888096472,6966.552975744337,344.2363630122347,-12.699857465256983
2226,2226,technosat,42829,59345.61734944442,2459346.1173494444,6966.547171537419,344.2610465982676,-14.227873888096472,6966.552975744337,344.2363630122347,-12.699857465256983
2227,2227,technosat,42829,59346.08704003459,2459346.5870400346,6963.933769488527,398.3703526872033,-14.219844790691283,6964.04055797655,398.13598778905543,-12.452425741338054
2228,2228,technosat,42829,59346.4225333333,2459346.9225333333,6961.80738593529,437.0136662901709,-14.218800085212392,6961.861767556246,436.98592285256467,-13.1883830927342
2229,2229,technosat,42829,59346.62382922461,2459347.1238292246,6960.4273245559525,460.189175420128,-14.21685297567525,6960.440907684845,460.1804560791751,-12.833781667012378
2230,2230,technosat,42829,59346.62382922461,2459347.1238292246,6960.4273245559525,460.189175420128,-14.21685297567525,6960.440907684845,460.1804560791751,-12.833781667012378
2231,2231,technosat,42829,59347.69740754645,2459348.1974075465,6951.770042449264,583.7275079808851,-14.19278391687892,6951.629831330581,583.9846698313357,-14.241712015685515
2232,2232,technosat,42829,59348.0999994562,2459348.599999456,6947.961508452412,630.011410480399,-14.202416558603788,6948.111872541372,629.881056787595,-13.530097322597218
2233,2233,technosat,42829,59348.435492685065,2459348.935492685,6944.546369447583,668.567578728952,-14.191476831418331,6944.644316157084,668.6546583192747,-14.274165616926624
2234,2234,technosat,42829,59349.10647900449,2459349.6064790045,6937.078046516342,745.6117281585556,-14.17106110955578,6937.247405705537,745.5462047120528,-14.356517726605013
2235,2235,technosat,42829,59349.17357759271,2459349.6735775927,6936.283453924661,753.304195782542,-14.177534781026257,6936.389082524379,753.2733802198334,-15.106941380247298
2236,2236,technosat,42829,59349.71036644699,2459350.210366447,6929.623346914692,814.87783567686,-14.161733189840652,6929.478136585184,815.2824208941124,-15.569751964933296
2237,2237,technosat,42829,59350.51554953726,2459351.0155495373,6918.601864896567,907.1145914109944,-14.14626558318754,6918.819565289631,907.1971254418934,-15.188972846281688
2238,2238,technosat,42829,59350.716845254414,2459351.2168452544,6915.6569832979685,930.1505120812692,-14.134902685719158,6915.4868282938405,930.6124103147405,-16.339504975009177
2239,2239,technosat,42829,59352.05881599523,2459352.558815995,6894.037950501431,1083.476624588434,-14.09968105071634,6894.12316890528,1083.7037560568035,-16.08488366135357
2240,2240,technosat,42829,59352.46140700253,2459352.9614070025,6886.886791521394,1129.3774042123423,-14.088429202540386,6886.932418858644,1129.7053355057594,-16.702044639316945
2241,2241,technosat,42829,59352.5285053933,2459353.0285053933,6885.66335387961,1137.0265049323873,-14.084202177466487,6885.813028854036,1137.210450990661,-16.324155468728904
2242,2242,technosat,42829,59352.59560387721,2459353.095603877,6884.434420390482,1144.6617360144269,-14.074743650928925,6884.48737153793,1144.9721646492585,-16.25687137651548
2243,2243,technosat,42829,59352.59560387721,2459353.095603877,6884.434420390482,1144.6617360144269,-14.074743650928925,6884.48737153793,1144.9721646492585,-16.25687137651548
2244,2244,technosat,42829,59353.132391654886,2459353.632391655,6874.283836381246,1205.762725033616,-14.061330500998714,6874.413196038335,1205.6420114415746,-14.250101685776277
2245,2245,technosat,42829,59353.46788394684,2459353.967883947,6867.662309570195,1243.9029807562663,-14.048178254960666,6867.750570215379,1243.8891316235868,-13.841565705295887
2246,2246,technosat,42829,59353.53498238418,2459354.034982384,6866.311484683812,1251.5308848339885,-14.04122331275012,6866.504038631297,1251.356737950457,-13.458358361635486
2247,2247,technosat,42829,59353.80337621551,2459354.3033762155,6860.828827274855,1282.0081235397083,-14.044315195718337,6860.548669329915,1282.131646842598,-14.330380685526558
2248,2248,technosat,42829,59353.80337621551,2459354.3033762155,6860.828827274855,1282.0081235397083,-14.044315195718337,6860.548669329915,1282.131646842598,-14.330380685526558
2249,2249,technosat,42829,59354.13886849536,2459354.638868496,6853.777652871242,1320.0861291065798,-14.03397859778791,6853.909570871618,1319.8363640164043,-13.331824765430822
