,index,name,norad,classification,int_desig,epoch_year,epoch_day,dn_o2,ddn_o6,bstar,set_num,inc,raan,ecc,argp,M,n,rev_num
171,172,glonass-105,32276,U,07052B,2020,96.66458728,-5.7e-07,0.0,0.0001,999,65.9721,31.4329,0.0012559,328.051,329.4769,2.13103784,9685
172,173,glonass-105,32276,U,07052B,2020,97.45000124,-5.9e-07,0.0,0.0001,999,65.9724,31.4068,0.0012569,327.786,212.2859,2.13103792,9687
173,174,glonass-105,32276,U,07052B,2020,98.38574866,-6.1e-07,0.0,0.0001,999,65.9725,31.3756,0.0012471,328.3903,209.5542,2.13103789,9689
174,175,glonass-105,32276,U,07052B,2020,98.44706966,-6.1e-07,0.0,0.0001,999,65.9729,31.3737,0.001251,328.3481,256.6402,2.13103787,9689
175,176,glonass-105,32276,U,07052B,2020,99.08251156,-6.2e-07,0.0,0.0001,999,65.9732,31.3524,0.0012493,328.4326,24.0455,2.1310379,9690
176,177,glonass-105,32276,U,07052B,2020,99.34635285,-6.2e-07,0.0,0.0001,999,65.9733,31.3436,0.0012489,328.1452,226.7433,2.13103792,9691
177,178,glonass-105,32276,U,07052B,2020,99.80006537,-6.2e-07,0.0,0.0001,999,65.9734,31.3286,0.0012481,328.4657,214.4951,2.13103784,9692
178,179,glonass-105,32276,U,07052B,2020,100.22938565,-6.3e-07,0.0,0.0001,999,65.9736,31.3144,0.0012459,328.8054,183.5148,2.13103783,9693
179,180,glonass-105,32276,U,07052B,2020,100.26878385,-6.3e-07,0.0,0.0001,999,65.9734,31.313,0.0012442,328.8165,213.7285,2.13103784,9693
180,181,glonass-105,32276,U,07052B,2020,100.61410528,-6.3e-07,0.0,0.0001,999,65.9737,31.3016,0.0012451,328.8327,118.6314,2.13103783,9694
181,182,glonass-105,32276,U,07052B,2020,101.1180955,-6.3e-07,0.0,0.0001,999,65.9738,31.2848,0.001244,328.9106,145.1973,2.13103773,9695
182,183,glonass-105,32276,U,07052B,2020,101.5992114,-6.4e-07,0.0,0.0001,999,65.9738,31.2685,0.0012304,330.0948,153.1043,2.13103648,9696
183,184,glonass-105,32276,U,07052B,2020,101.73867846,-6.4e-07,0.0,0.0001,999,65.9738,31.2641,0.0012423,328.9552,261.2429,2.13103771,9696
184,185,glonass-105,32276,U,07052B,2020,102.74069728,-6.7e-07,0.0,0.0001,999,65.9738,31.2307,0.0012388,329.2071,309.7053,2.13103765,9698
185,186,glonass-105,32276,U,07052B,2020,103.21473256,-6.9e-07,0.0,0.0001,999,65.9739,31.2149,0.0012389,329.2584,313.3177,2.13103763,9699
186,187,glonass-105,32276,U,07052B,2020,103.68860038,-7.1e-07,0.0,0.0001,999,65.9741,31.1991,0.0012381,329.3145,316.7963,2.1310375,9700
187,188,glonass-105,32276,U,07052B,2020,104.15716894,-7.3e-07,0.0,0.0001,999,65.9741,31.1834,0.0012377,329.3771,316.2034,2.13103745,9701
188,189,glonass-105,32276,U,07052B,2020,104.63277834,-7.5e-07,0.0,0.0001,999,65.974,31.1676,0.0012357,329.4293,321.0221,2.13103739,9702
189,190,glonass-105,32276,U,07052B,2020,105.42066256,-8e-07,0.0,0.0001,999,65.9744,31.1414,0.001236,329.5448,205.3449,2.13103742,9704
190,191,glonass-105,32276,U,07052B,2020,105.57231133,-8.1e-07,0.0,0.0001,999,65.9743,31.1363,0.0012347,329.6199,321.6093,2.1310374,9704
191,192,glonass-105,32276,U,07052B,2020,106.29245068,-8.4e-07,0.0,0.0001,999,65.9746,31.1125,0.0012248,329.9215,153.7729,2.13103733,9706
192,193,glonass-105,32276,U,07052B,2020,106.40025253,-8.5e-07,0.0,0.0001,999,65.9747,31.1089,0.0012248,329.9206,236.4757,2.13103733,9706
193,194,glonass-105,32276,U,07052B,2020,108.13641885,-9.1e-07,0.0,0.0001,999,65.9761,31.0507,0.0012258,330.0817,128.2431,2.13103728,9710
194,195,glonass-105,32276,U,07052B,2020,108.27953495,-9.1e-07,0.0,0.0001,999,65.9761,31.0459,0.0012246,330.3376,237.781,2.13103732,9710
195,196,glonass-105,32276,U,07052B,2020,108.69549154,-9.1e-07,0.0,0.0001,999,65.9762,31.0321,0.0012243,330.4286,196.7977,2.13103729,9711
196,197,glonass-105,32276,U,07052B,2020,109.5907387,-9.1e-07,0.0,0.0001,999,65.9764,31.0022,0.001223,330.5294,163.5004,2.13103729,9713
197,198,glonass-105,32276,U,07052B,2020,109.5907387,-9.1e-07,0.0,0.0001,999,65.9764,31.0022,0.001223,330.5294,163.5004,2.13103729,9713
198,199,glonass-105,32276,U,07052B,2020,109.99904946,-9e-07,0.0,0.0001,999,65.9766,30.9887,0.0012229,330.4018,116.87,2.13103716,9714
199,200,glonass-105,32276,U,07052B,2020,110.54444612,-8.8e-07,0.0,0.0001,999,65.9766,30.9705,0.0012202,330.4283,175.2536,2.13103722,9715
200,201,glonass-105,32276,U,07052B,2020,110.97636686,-8.6e-07,0.0,0.0001,999,65.9758,30.9555,0.0012099,330.8204,146.2147,2.13103704,9716
201,202,glonass-105,32276,U,07052B,2020,111.56136365,-8.3e-07,0.0,0.0001,999,65.9758,30.9361,0.0012088,330.7493,235.0764,2.13103714,9717
202,203,glonass-105,32276,U,07052B,2020,112.44030955,-7.8e-07,0.0,0.0001,999,65.9761,30.9069,0.0012083,330.7638,189.3597,2.13103714,9719
203,204,glonass-105,32276,U,07052B,2020,112.52455233,-7.7e-07,0.0,0.0001,999,65.976,30.9041,0.0012074,331.059,253.6929,2.1310372,9719
204,205,glonass-105,32276,U,07052B,2020,113.39623057,-7.1e-07,0.0,0.0001,999,65.9763,30.8751,0.0012054,330.8727,202.6022,2.1310373,9721
205,206,glonass-105,32276,U,07052B,2020,113.54076253,-7e-07,0.0,0.0001,999,65.9763,30.8703,0.0012057,331.1205,313.2342,2.13103729,9721
206,207,glonass-105,32276,U,07052B,2020,114.16055968,-6.6e-07,0.0,0.0001,999,65.9764,30.8498,0.0012054,331.1894,68.6526,2.13103728,9723
207,208,glonass-105,32276,U,07052B,2020,114.28066029,-6.6e-07,0.0,0.0001,999,65.9769,30.846,0.0012017,331.3184,160.6609,2.13103736,9723
208,209,glonass-105,32276,U,07052B,2020,114.7270675,-6.3e-07,0.0,0.0001,999,65.977,30.8312,0.0012015,331.3165,143.1314,2.13103737,9724
209,210,glonass-105,32276,U,07052B,2020,115.16874574,-6.1e-07,0.0,0.0001,999,65.9772,30.8164,0.0012021,331.1022,122.1867,2.13103737,9725
210,211,glonass-105,32276,U,07052B,2020,115.43417527,-5.9e-07,0.0,0.0001,999,65.9773,30.8075,0.0012011,331.1376,325.7796,2.13103728,9725
211,212,glonass-105,32276,U,07052B,2020,115.90780729,-5.7e-07,0.0,0.0001,999,65.9774,30.7917,0.0012013,331.1835,329.0882,2.13103727,9726
212,213,glonass-105,32276,U,07052B,2020,116.38067576,-5.5e-07,0.0,0.0001,999,65.9775,30.776,0.001201,331.2541,331.7866,2.13103733,9727
213,214,glonass-105,32276,U,07052B,2020,116.64441966,-5.4e-07,0.0,0.0001,999,65.9776,30.7673,0.0012009,331.6371,173.7388,2.13103735,9728
214,215,glonass-105,32276,U,07052B,2020,117.15192638,-5.3e-07,0.0,0.0001,999,65.9777,30.7504,0.0012005,331.7648,202.953,2.13103736,9729
215,216,glonass-105,32276,U,07052B,2020,117.33235878,-5.2e-07,0.0,0.0001,999,65.9777,30.7443,0.0012007,331.8477,341.2917,2.13103739,9729
216,217,glonass-105,32276,U,07052B,2020,118.49370147,-5.1e-07,0.0,0.0001,999,65.9779,30.7055,0.0011973,331.9912,152.0918,2.13103749,9732
217,218,glonass-105,32276,U,07052B,2020,118.91262677,-5.1e-07,0.0,0.0001,999,65.9777,30.6916,0.0011952,332.3797,113.0886,2.13103755,9733
218,219,glonass-105,32276,U,07052B,2020,119.52766744,-5.1e-07,0.0,0.0001,999,65.9779,30.6711,0.0011957,332.4234,224.8837,2.13103759,9734
219,220,glonass-105,32276,U,07052B,2020,120.52081132,-5.4e-07,0.0,0.0001,999,65.9783,30.6378,0.0011949,332.5037,266.7108,2.13103772,9736
220,221,glonass-105,32276,U,07052B,2020,121.28190884,-5.6e-07,0.0,0.0001,999,65.9787,30.6127,0.0011932,332.3833,130.7193,2.13103769,9738
221,222,glonass-105,32276,U,07052B,2020,121.28190884,-5.6e-07,0.0,0.0001,999,65.9787,30.6127,0.0011932,332.3833,130.7193,2.13103769,9738
222,223,glonass-105,32276,U,07052B,2020,122.20134942,-5.9e-07,0.0,0.0001,999,65.9788,30.582,0.0011873,332.5488,115.9186,2.13103781,9740
223,224,glonass-105,32276,U,07052B,2020,122.69171981,-6.1e-07,0.0,0.0001,999,65.9789,30.5656,0.0011866,332.2651,132.3988,2.13103788,9741
224,225,glonass-105,32276,U,07052B,2020,123.26107431,-6.3e-07,0.0,0.0001,999,65.9789,30.5467,0.001186,332.7197,208.7337,2.13103797,9742
225,226,glonass-105,32276,U,07052B,2020,123.63821698,-6.4e-07,0.0,0.0001,999,65.9791,30.5342,0.0011864,332.7713,138.0135,2.131038,9743
226,227,glonass-105,32276,U,07052B,2020,124.12017564,-6.5e-07,0.0,0.0001,999,65.9792,30.5182,0.001187,332.874,147.653,2.13103797,9744
227,228,glonass-105,32276,U,07052B,2020,124.82519424,-6.7e-07,0.0,0.0001,999,65.9794,30.4947,0.0011879,333.0026,328.3911,2.13103801,9745
228,229,glonass-105,32276,U,07052B,2020,125.29858477,-6.7e-07,0.0,0.0001,999,65.9795,30.479,0.0011879,332.7712,331.7919,2.13103799,9746
229,230,glonass-105,32276,U,07052B,2020,125.65239374,-6.8e-07,0.0,0.0001,999,65.9796,30.4672,0.0011876,332.7651,243.2286,2.131038,9747
230,231,glonass-105,32276,U,07052B,2020,126.01790767,-6.8e-07,0.0,0.0001,999,65.9804,30.4559,0.0011783,332.6541,163.7467,2.13103771,9748
231,232,glonass-105,32276,U,07052B,2020,126.7185714,-6.8e-07,0.0,0.0001,999,65.9806,30.4324,0.0011792,333.0837,340.8425,2.13103777,9749
232,233,glonass-105,32276,U,07052B,2020,127.1882973,-6.8e-07,0.0,0.0001,999,65.9808,30.4168,0.0011797,333.1556,341.1286,2.13103779,9750
233,234,glonass-105,32276,U,07052B,2020,127.66639764,-6.8e-07,0.0,0.0001,999,65.9811,30.4008,0.0011793,333.1884,347.878,2.13103776,9751
234,235,glonass-105,32276,U,07052B,2020,128.42623352,-6.9e-07,0.0,0.0001,999,65.9816,30.3755,0.0011774,333.5109,210.4759,2.13103774,9753
235,236,glonass-105,32276,U,07052B,2020,129.26136517,-7e-07,0.0,0.0001,999,65.9818,30.3478,0.0011753,333.2749,131.3974,2.13103781,9755
236,237,glonass-105,32276,U,07052B,2020,129.36091115,-7e-07,0.0,0.0001,999,65.9819,30.3447,0.0011744,333.4902,207.5506,2.13103788,9755
237,238,glonass-105,32276,U,07052B,2020,130.28905618,-7.2e-07,0.0,0.0001,999,65.9822,30.3139,0.0011736,333.4973,199.5855,2.13103793,9757
238,239,glonass-105,32276,U,07052B,2020,130.3028567,-7.2e-07,0.0,0.0001,999,65.9821,30.3135,0.0011731,333.2957,210.3745,2.13103792,9757
239,240,glonass-105,32276,U,07052B,2020,130.9537299,-7.5e-07,0.0,0.0001,999,65.9824,30.2917,0.0011726,333.5972,349.4001,2.1310378,9758
240,241,glonass-105,32276,U,07052B,2020,131.138935,-7.6e-07,0.0,0.0001,999,65.9825,30.2858,0.0011708,333.36,131.7211,2.13103788,9759
241,242,glonass-105,32276,U,07052B,2020,131.60890954,-7.8e-07,0.0,0.0001,999,65.9825,30.2699,0.0011714,333.6247,132.0041,2.13103773,9760
242,243,glonass-105,32276,U,07052B,2020,132.04078786,-8e-07,0.0,0.0001,999,65.9825,30.2562,0.0011679,333.7434,103.2073,2.13103771,9761
243,244,glonass-105,32276,U,07052B,2020,132.55837574,-8.3e-07,0.0,0.0001,999,65.9826,30.239,0.0011666,333.5308,140.4961,2.13103768,9762
244,245,glonass-105,32276,U,07052B,2020,132.69857428,-8.3e-07,0.0,0.0001,999,65.9827,30.2344,0.0011669,333.7826,247.7996,2.13103766,9762
245,246,glonass-105,32276,U,07052B,2020,133.57834426,-8.7e-07,0.0,0.0001,999,65.9828,30.2048,0.0011673,333.8155,202.6961,2.13103754,9764
246,247,glonass-105,32276,U,07052B,2020,134.48953873,-9.1e-07,0.0,0.0001,999,65.9832,30.1744,0.0011647,333.8725,181.6778,2.13103764,9766
247,248,glonass-105,32276,U,07052B,2020,134.68411376,-9.2e-07,0.0,0.0001,999,65.9832,30.1679,0.001164,333.6636,331.1582,2.13103759,9766
248,249,glonass-105,32276,U,07052B,2020,135.39523355,-9.3e-07,0.0,0.0001,999,65.9832,30.1441,0.0011633,333.639,156.7289,2.13103741,9768
249,250,glonass-105,32276,U,07052B,2020,136.28500748,-9.3e-07,0.0,0.0001,999,65.9835,30.1144,0.0011628,333.9403,119.0315,2.13103731,9770
250,251,glonass-105,32276,U,07052B,2020,136.3893811,-9.3e-07,0.0,0.0001,999,65.9836,30.1108,0.0011589,334.287,198.7552,2.13103695,9770
251,252,glonass-105,32276,U,07052B,2020,136.46026411,-9.3e-07,0.0,0.0001,999,65.9836,30.1084,0.0011578,334.053,253.3685,2.13103693,9770
252,253,glonass-105,32276,U,07052B,2020,137.33842258,-9.1e-07,0.0,0.0001,999,65.9838,30.0791,0.0011574,334.101,207.0143,2.13103697,9772
253,254,glonass-105,32276,U,07052B,2020,137.52836059,-9e-07,0.0,0.0001,999,65.984,30.0729,0.0011567,334.085,352.7445,2.131037,9772
254,255,glonass-105,32276,U,07052B,2020,138.15738777,-8.7e-07,0.0,0.0001,999,65.9842,30.052,0.0011565,334.0844,115.3134,2.13103698,9774
255,256,glonass-105,32276,U,07052B,2020,138.27234083,-8.7e-07,0.0,0.0001,999,65.9841,30.048,0.0011564,334.1371,203.4482,2.13103687,9774
256,257,glonass-105,32276,U,07052B,2020,139.24545213,-8.1e-07,0.0,0.0001,999,65.9844,30.0157,0.0011539,334.4204,229.7031,2.13103688,9776
257,258,glonass-105,32276,U,07052B,2020,139.68243884,-7.8e-07,0.0,0.0001,999,65.9845,30.0013,0.0011521,334.1473,205.2184,2.13103696,9777
258,259,glonass-105,32276,U,07052B,2020,140.52114234,-7.2e-07,0.0,0.0001,999,65.9846,29.9734,0.0011494,334.7264,128.0647,2.13103706,9779
259,260,glonass-105,32276,U,07052B,2020,140.52114234,-7.2e-07,0.0,0.0001,999,65.9846,29.9734,0.0011494,334.7264,128.0647,2.13103706,9779
260,261,glonass-105,32276,U,07052B,2020,140.99880668,-6.9e-07,0.0,0.0001,999,65.9852,29.9578,0.0011408,335.0059,134.2333,2.1310372,9780
261,262,glonass-105,32276,U,07052B,2020,141.62768309,-6.4e-07,0.0,0.0001,999,65.9853,29.9375,0.0011384,335.2678,256.4236,2.13103713,9781
262,263,glonass-105,32276,U,07052B,2020,142.49182211,-5.9e-07,0.0,0.0001,999,65.9855,29.9089,0.0011371,335.2897,199.3404,2.13103717,9783
263,264,glonass-105,32276,U,07052B,2020,143.43204907,-5.4e-07,0.0,0.0001,999,65.9859,29.8776,0.0011347,335.3567,200.5845,2.13103723,9785
264,265,glonass-105,32276,U,07052B,2020,144.41289968,-5e-07,0.0,0.0001,999,65.9848,29.843,0.0011007,338.0806,230.3387,2.13103945,9787
265,266,glonass-105,32276,U,07052B,2020,145.01669358,-4.8e-07,0.0,0.0001,999,65.9866,29.8246,0.001126,335.8331,335.7933,2.1310371,9788
266,267,glonass-105,32276,U,07052B,2020,145.29671067,-4.8e-07,0.0,0.0001,999,65.9865,29.8158,0.0011234,335.6075,190.8401,2.13103734,9789
267,268,glonass-105,32276,U,07052B,2020,145.96396094,-4.7e-07,0.0,0.0001,999,65.9867,29.7936,0.0011234,335.62,342.7194,2.13103732,9790
268,269,glonass-105,32276,U,07052B,2020,146.87464932,-4.7e-07,0.0,0.0001,999,65.9874,29.7633,0.0011215,336.1369,320.8518,2.13103739,9792
269,270,glonass-105,32276,U,07052B,2020,147.20927961,-4.8e-07,0.0,0.0001,999,65.9876,29.7521,0.0011216,336.2145,217.4918,2.13103746,9793
270,271,glonass-105,32276,U,07052B,2020,147.38881454,-4.8e-07,0.0,0.0001,999,65.9877,29.7461,0.0011219,336.2663,355.173,2.13103746,9793
271,272,glonass-105,32276,U,07052B,2020,147.8593156,-4.9e-07,0.0,0.0001,999,65.9877,29.7302,0.0011199,336.0219,356.3696,2.13103733,9794
272,273,glonass-105,32276,U,07052B,2020,148.3323842,-5e-07,0.0,0.0001,999,65.9879,29.7143,0.0011186,336.073,359.2419,2.13103747,9795
273,274,glonass-105,32276,U,07052B,2020,148.51892235,-5e-07,0.0,0.0001,999,65.988,29.7081,0.0011174,336.408,142.0129,2.13103755,9796
274,275,glonass-105,32276,U,07052B,2020,149.47831047,-5.3e-07,0.0,0.0001,999,65.9877,29.6763,0.0011115,336.8535,157.5784,2.1310378,9798
275,276,glonass-105,32276,U,07052B,2020,149.57183144,-5.3e-07,0.0,0.0001,999,65.9877,29.6734,0.0011123,336.9047,229.2736,2.13103788,9798
276,277,glonass-105,32276,U,07052B,2020,150.40252615,-5.5e-07,0.0,0.0001,999,65.9878,29.6458,0.0011121,336.9552,146.5049,2.13103796,9800
277,278,glonass-105,32276,U,07052B,2020,150.47983348,-5.5e-07,0.0,0.0001,999,65.9879,29.643,0.0011114,336.6522,206.1161,2.13103799,9800
278,279,glonass-105,32276,U,07052B,2020,151.45256735,-5.7e-07,0.0,0.0001,999,65.988,29.6106,0.0011093,336.909,232.1076,2.13103795,9802
279,280,glonass-105,32276,U,07052B,2020,151.94921086,-5.8e-07,0.0,0.0001,999,65.9881,29.5941,0.0011091,336.9028,253.1221,2.13103796,9803
280,281,glonass-105,32276,U,07052B,2020,152.27835134,-5.8e-07,0.0,0.0001,999,65.9882,29.5831,0.0011076,336.8989,145.6316,2.13103797,9804
281,282,glonass-105,32276,U,07052B,2020,153.12560466,-5.9e-07,0.0,0.0001,999,65.9883,29.5535,0.0010737,339.0591,73.4533,2.13103759,9806
282,283,glonass-105,32276,U,07052B,2020,153.29459991,-5.9e-07,0.0,0.0001,999,65.9888,29.549,0.0011047,336.9099,205.2532,2.13103814,9806
283,284,glonass-105,32276,U,07052B,2020,153.34296087,-5.9e-07,0.0,0.0001,999,65.9888,29.5478,0.0011041,337.1149,242.1486,2.13103812,9806
284,285,glonass-105,32276,U,07052B,2020,155.78045708,-5.9e-07,0.0,0.0001,999,65.9901,29.4663,0.0011051,337.7999,311.4292,2.13103836,9811
285,286,glonass-105,32276,U,07052B,2020,156.29948872,-5.9e-07,0.0,0.0001,999,65.9888,29.4477,0.0010907,338.0885,349.3228,2.13103806,9812
286,287,glonass-105,32276,U,07052B,2020,156.5835253,-6e-07,0.0,0.0001,999,65.9889,29.4383,0.0010874,338.1196,207.1947,2.13103798,9813
287,288,glonass-105,32276,U,07052B,2020,157.44439569,-6.1e-07,0.0,0.0001,999,65.9888,29.4095,0.0010878,338.5967,147.1494,2.1310383,9815
288,289,glonass-105,32276,U,07052B,2020,158.44650203,-6.5e-07,0.0,0.0001,999,65.9892,29.3763,0.0010841,338.8932,195.6315,2.13103782,9817
289,290,glonass-105,32276,U,07052B,2020,158.44650203,-6.5e-07,0.0,0.0001,999,65.9892,29.3763,0.0010841,338.8932,195.6315,2.13103782,9817
290,291,glonass-105,32276,U,07052B,2020,159.34922478,-6.9e-07,0.0,0.0001,999,65.9895,29.3461,0.0010788,338.9511,168.1116,2.13103773,9819
291,292,glonass-105,32276,U,07052B,2020,159.86597057,-7.2e-07,0.0,0.0001,999,65.9897,29.3289,0.001078,338.9525,204.5399,2.13103766,9820
292,293,glonass-105,32276,U,07052B,2020,159.86597057,-7.2e-07,0.0,0.0001,999,65.9897,29.3289,0.001078,338.9525,204.5399,2.13103766,9820
293,294,glonass-105,32276,U,07052B,2020,160.37386212,-7.4e-07,0.0,0.0001,999,65.9898,29.3116,0.0010726,338.7404,234.3886,2.13103748,9821
294,295,glonass-105,32276,U,07052B,2020,160.80344884,-7.6e-07,0.0,0.0001,999,65.9896,29.2972,0.0010726,338.9438,203.7493,2.13103746,9822
295,296,glonass-105,32276,U,07052B,2020,161.1709895,-7.8e-07,0.0,0.0001,999,65.99,29.2851,0.0010712,338.8617,125.7965,2.1310375,9823
296,297,glonass-105,32276,U,07052B,2020,161.27341031,-7.8e-07,0.0,0.0001,999,65.9901,29.2817,0.0010713,338.8568,204.375,2.13103749,9823
297,298,glonass-105,32276,U,07052B,2020,161.66281163,-7.9e-07,0.0,0.0001,999,65.9901,29.2687,0.0010692,339.0147,142.9518,2.13103737,9824
298,299,glonass-105,32276,U,07052B,2020,162.22087521,-8.1e-07,0.0,0.0001,999,65.9911,29.2503,0.0010526,339.6575,210.4319,2.13103685,9825
299,300,glonass-105,32276,U,07052B,2020,162.6782864,-8.1e-07,0.0,0.0001,999,65.9913,29.235,0.0010527,339.66,201.3398,2.13103685,9826
300,301,glonass-105,32276,U,07052B,2020,163.15821416,-8.1e-07,0.0,0.0001,999,65.9915,29.2191,0.0010498,339.6482,209.5358,2.13103681,9827
301,302,glonass-105,32276,U,07052B,2020,163.61565679,-8.1e-07,0.0,0.0001,999,65.9917,29.204,0.0010476,339.4063,200.7125,2.13103681,9828
302,303,glonass-105,32276,U,07052B,2020,163.7829092,-8.1e-07,0.0,0.0001,999,65.9914,29.1985,0.0010467,339.7452,328.6834,2.13103679,9828
303,304,glonass-105,32276,U,07052B,2020,164.51614958,-7.9e-07,0.0,0.0001,999,65.9917,29.1741,0.001042,339.7408,171.2049,2.13103673,9830
304,305,glonass-105,32276,U,07052B,2020,164.55306916,-7.9e-07,0.0,0.0001,999,65.992,29.1729,0.0010421,339.7623,199.5066,2.13103671,9830
305,306,glonass-105,32276,U,07052B,2020,165.02182391,-7.7e-07,0.0,0.0001,999,65.9919,29.1572,0.0010407,339.4851,199.3972,2.13103673,9831
306,307,glonass-105,32276,U,07052B,2020,165.44792462,-7.5e-07,0.0,0.0001,999,65.9923,29.1431,0.001038,339.5809,166.1911,2.13103669,9832
307,308,glonass-105,32276,U,07052B,2020,165.69890097,-7.4e-07,0.0,0.0001,999,65.9919,29.1347,0.0010373,339.8157,358.4968,2.1310367,9832
308,309,glonass-105,32276,U,07052B,2020,165.95927991,-7.2e-07,0.0,0.0001,999,65.992,29.1261,0.0010372,339.8262,198.2403,2.13103672,9833
309,310,glonass-105,32276,U,07052B,2020,166.6451376,-6.8e-07,0.0,0.0001,999,65.9924,29.1033,0.0010336,340.0036,4.2292,2.13103666,9834
310,311,glonass-105,32276,U,07052B,2020,166.89670273,-6.6e-07,0.0,0.0001,999,65.9925,29.0949,0.0010336,340.0142,197.2111,2.13103669,9835
311,312,glonass-105,32276,U,07052B,2020,167.36750021,-6.3e-07,0.0,0.0001,999,65.9923,29.0791,0.0010299,340.1072,198.2978,2.13103663,9836
312,313,glonass-105,32276,U,07052B,2020,168.05336163,-5.8e-07,0.0,0.0001,999,65.9925,29.0563,0.0010298,340.105,4.4695,2.13103662,9837
313,314,glonass-105,32276,U,07052B,2020,168.53832848,-5.4e-07,0.0,0.0001,999,65.9934,29.0401,0.0010239,340.2182,16.4053,2.1310365,9838
314,315,glonass-105,32276,U,07052B,2020,169.15396934,-5e-07,0.0,0.0001,999,65.9935,29.0196,0.0010241,340.2167,128.7057,2.13103652,9840
315,316,glonass-105,32276,U,07052B,2020,169.24053731,-4.9e-07,0.0,0.0001,999,65.9934,29.0168,0.0010228,340.1766,195.1575,2.13103645,9840
316,317,glonass-105,32276,U,07052B,2020,169.47718932,-4.8e-07,0.0,0.0001,999,65.9936,29.0089,0.0010232,340.2235,16.6622,2.13103646,9840
317,318,glonass-105,32276,U,07052B,2020,170.41966618,-4.2e-07,0.0,0.0001,999,65.9942,28.9775,0.0010203,340.5423,19.3792,2.1310364,9842
318,319,glonass-105,32276,U,07052B,2020,170.8184016,-4e-07,0.0,0.0001,999,65.9944,28.9642,0.0010193,340.5229,325.295,2.13103645,9843
319,320,glonass-105,32276,U,07052B,2020,171.14364503,-3.9e-07,0.0,0.0001,999,65.9945,28.9533,0.0010175,340.4085,214.9255,2.13103652,9844
320,321,glonass-105,32276,U,07052B,2020,171.52865491,-3.7e-07,0.0,0.0001,999,65.9945,28.9405,0.0010176,340.4132,150.2874,2.13103653,9845
321,322,glonass-105,32276,U,07052B,2020,171.99807652,-3.6e-07,0.0,0.0001,999,65.9947,28.925,0.0010166,340.3656,150.4596,2.13103656,9846
322,323,glonass-105,32276,U,07052B,2020,172.50223375,-3.4e-07,0.0,0.0001,999,65.9948,28.9083,0.0010138,340.438,177.1594,2.13103658,9847
323,324,glonass-105,32276,U,07052B,2020,172.70405806,-3.4e-07,0.0,0.0001,999,65.9949,28.9016,0.001013,340.4383,331.9919,2.13103659,9847
324,325,glonass-105,32276,U,07052B,2020,173.44123377,-3.3e-07,0.0,0.0001,999,65.9949,28.8769,0.0010076,340.2662,177.7002,2.13103657,9849
325,326,glonass-105,32276,U,07052B,2020,174.45156613,-3.3e-07,0.0,0.0001,999,65.9953,28.8433,0.0010078,340.3115,232.7478,2.13103659,9851
326,327,glonass-105,32276,U,07052B,2020,176.03314973,-3.6e-07,0.0,0.0001,999,65.9957,28.7906,0.001008,340.4524,5.9442,2.13103663,9854
327,328,glonass-105,32276,U,07052B,2020,176.29216041,-3.6e-07,0.0,0.0001,999,65.9964,28.7819,0.0010111,340.4858,204.6144,2.13103644,9855
328,329,glonass-105,32276,U,07052B,2020,177.22549462,-3.8e-07,0.0,0.0001,999,65.9971,28.7505,0.0009891,340.3622,200.7665,2.13103796,9857
329,330,glonass-105,32276,U,07052B,2020,177.22827263,-3.8e-07,0.0,0.0001,999,65.9963,28.7506,0.0009876,340.2409,203.0208,2.13103837,9857
330,331,glonass-105,32276,U,07052B,2020,177.95118975,-4e-07,0.0,0.0001,999,65.9963,28.7265,0.0009844,340.15,37.7092,2.1310383,9859
331,332,glonass-105,32276,U,07052B,2020,178.39149385,-4.1e-07,0.0,0.0001,999,65.9965,28.712,0.0009874,340.3533,15.2925,2.1310383,9859
332,333,glonass-105,32276,U,07052B,2020,178.39149385,-4.1e-07,0.0,0.0001,999,65.9965,28.712,0.0009874,340.3533,15.2925,2.1310383,9859
333,334,glonass-105,32276,U,07052B,2020,178.84469421,-4.1e-07,0.0,0.0001,999,65.9967,28.6968,0.0009856,340.343,2.9827,2.13103826,9860
