,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle,x_j2000_ilrs_Akima,y_j2000_ilrs_Akima,z_j2000_ilrs_Akima
5083,5083,terrasarx,31698,59345.05573171284,2459345.555731713,-619.8352565970627,1696.0947673187195,6636.738119377895,-618.9101771075126,1695.247385620182,6637.367480012392
5084,5084,terrasarx,31698,59345.25144825224,2459345.751448252,-1551.426029505958,2422.005855807295,6248.6676953464985,-1550.5794449766645,2421.643821213339,6249.317682799875
5085,5085,terrasarx,31698,59345.53151070606,2459346.031510706,5061.686859095158,-3849.655616248823,2640.2518283110185,5061.353781557486,-3849.3132863291476,2642.1799418504
5086,5086,terrasarx,31698,59345.77579320595,2459346.275793206,-2767.370553156245,3266.3969886439104,5386.762941519436,-2768.4937179043372,3267.6171236057958,5385.738031392818
5087,5087,terrasarx,31698,59345.77579320595,2459346.275793206,-2767.370553156245,3266.3969886439104,5386.762941519436,-2768.4937179043372,3267.6171236057958,5385.738031392818
5088,5088,terrasarx,31698,59346.11158101866,2459346.6115810187,344.0876194207488,884.8030926578211,6811.793837362536,337.0065876510527,889.9908108052019,6811.794767935635
5089,5089,terrasarx,31698,59346.51853240747,2459347.0185324075,4957.117570428136,-3523.84132060224,3226.331474301086,4954.111829170159,-3520.072265153396,3235.518842882941
5090,5090,terrasarx,31698,59346.650444698986,2459347.150444699,4998.351795156781,-3557.1265556360563,3125.0032770614307,4995.217795683532,-3553.0181663596286,3134.893867567424
5091,5091,terrasarx,31698,59346.90250669001,2459347.40250669,591.6011684590811,679.7780800157016,6818.349614355399,583.9964262030285,686.2343450733346,6818.597599986183
5092,5092,terrasarx,31698,59346.90250669001,2459347.40250669,591.6011684590811,679.7780800157016,6818.349614355399,583.9964262030285,686.2343450733346,6818.597599986183
5093,5093,terrasarx,31698,59347.22701540496,2459347.727015405,-1864.8830743900176,2531.480756716768,6118.549073800854,-1860.5927838813338,2528.6694912276675,6121.188258112856
5094,5094,terrasarx,31698,59347.57347136596,2459348.073471366,5201.15308684315,-3680.509749066584,2610.996451223368,5202.5323858824795,-3682.685400556918,2604.950033589072
5095,5095,terrasarx,31698,59347.57347136596,2459348.073471366,5201.15308684315,-3680.509749066584,2610.996451223368,5202.5323858824795,-3682.685400556918,2604.950033589072
5096,5096,terrasarx,31698,59347.82076127315,2459348.320761273,-1430.3055484714398,2191.3994858457845,6361.409367289447,-1423.1057401077112,2186.6621813853326,6364.745639832542
5097,5097,terrasarx,31698,59348.22694783565,2459348.726947836,3853.297676004387,-2097.4092666551605,5301.084338434001,3856.602686433083,-2100.2708855720994,5297.676559166378
5098,5098,terrasarx,31698,59348.61975651607,2459349.119756516,2876.391457826161,-1176.0603425437664,6137.331272761515,2880.5560235881767,-1179.6459507066045,6134.91858619907
5099,5099,terrasarx,31698,59348.94471865753,2459349.444718657,720.1478838046476,583.825982529524,6814.943788615273,726.8209517602195,578.2009928546745,6814.865729103204
5100,5100,terrasarx,31698,59349.07284883084,2459349.572848831,-1175.83702485453,1954.5200451830483,6489.135735681874,-1172.6141308279584,1952.132214119679,6490.7027040120975
5101,5101,terrasarx,31698,59349.60798140056,2459350.107981401,2984.8095722246408,-1201.7904389775824,6080.505052005794,2988.1233551895198,-1204.7529548437487,6078.51685441615
5102,5102,terrasarx,31698,59349.92678130791,2459350.426781308,-2394.7521884466128,2700.508673049821,5856.811278076022,-2387.8766651497895,2696.629848391115,5861.979262824212
5103,5103,terrasarx,31698,59350.59578569466,2459351.0957856947,2901.9305914358984,-1067.6431291352098,6145.19974365654,2906.1458157540296,-1071.0158106811052,6142.861942598786
5104,5104,terrasarx,31698,59350.66527647013,2459351.16527647,4371.927452878143,-2326.6424727967437,4778.835965902805,4375.081747346057,-2329.4856840067164,4774.391527115598
5105,5105,terrasarx,31698,59350.79137666663,2459351.2913766666,1925.1749256118032,-293.0560810368854,6596.8163457993405,1930.6252627085412,-296.87712071993286,6595.045017166936
5106,5106,terrasarx,31698,59351.90875902772,2459352.408759028,663.5343825822897,636.8956499342224,6815.966137433377,670.2777230749115,631.755799269296,6815.9253321377455
5107,5107,terrasarx,31698,59354.80905011576,2459355.309050116,1784.5799980320437,-58.15400648208755,6642.468114079787,1793.0471183210439,-63.84635752342722,6639.977956707316
5108,5108,terrasarx,31698,59355.13150368072,2459355.6315036807,-2041.6191063230824,2176.4561809038296,6198.163129433758,-2036.940574451543,2173.739360158553,6200.672356527762
5109,5109,terrasarx,31698,59355.53576770844,2459356.0357677084,2911.89872002659,-770.7738868230358,6184.797332266118,2917.105184565898,-774.6132818867329,6181.998685867685
5110,5110,terrasarx,31698,59355.60171034699,2459356.101710347,2949.460012095615,-792.2049387825449,6164.303049691008,2955.1362817300005,-796.2167297673625,6161.224537280665
5111,5111,terrasarx,31698,59355.60171034699,2459356.101710347,2949.460012095615,-792.2049387825449,6164.303049691008,2955.1362817300005,-796.2167297673625,6161.224537280665
5112,5112,terrasarx,31698,59357.917858796194,2459358.417858796,6083.925274297447,-3158.249336670956,682.4168706351657,6083.458809057339,-3157.121886182979,689.6569480784595
5113,5113,terrasarx,31698,59358.83153158566,2459359.3315315857,4076.425815629777,-1304.0023559581114,5387.429850599432,4081.9462798641443,-1307.62392705127,5382.258373966786
5114,5114,terrasarx,31698,59359.49592545116,2459359.995925451,5894.85207921446,-2597.002611552753,2435.0410750461924,5896.026325276463,-2598.549415403091,2429.5815656715977
5115,5115,terrasarx,31698,59359.49592545116,2459359.995925451,5894.85207921446,-2597.002611552753,2435.0410750461924,5896.026325276463,-2598.549415403091,2429.5815656715977
5116,5116,terrasarx,31698,59359.81561261555,2459360.315612616,2107.069522328184,-80.15294466023609,6547.09592648908,2112.4057781568517,-82.46114308317965,6545.319635295874
5117,5117,terrasarx,31698,59360.00340391183,2459360.503403912,-3447.5678433612884,2485.0151952749857,5411.035902870411,-3445.310723440894,2483.908268936727,5413.675544783772
5118,5118,terrasarx,31698,59360.48311966425,2459360.983119664,5771.9782019435215,-2344.166851610659,2932.2760881902973,5773.077234887383,-2345.3021117477965,2928.91965349532
5119,5119,terrasarx,31698,59360.92731365748,2459361.427313657,-2576.770243122459,2090.675558219405,6026.004070398089,-2571.2637369000695,2088.61749404437,6029.665355905204
5120,5120,terrasarx,31698,59360.92731365748,2459361.427313657,-2576.770243122459,2090.675558219405,6026.004070398089,-2571.2637369000695,2088.61749404437,6029.665355905204
5121,5121,terrasarx,31698,59361.19085770845,2459361.6908577085,-2548.1395100277878,2064.222300959137,6047.204963014945,-2547.6673443504515,2063.9765059555652,6047.914752786121
5122,5122,terrasarx,31698,59361.328965405,2459361.828965405,1172.3077406960258,438.6703256113155,6762.908503391227,1174.2016387847982,438.0970980397455,6762.921095545557
5123,5123,terrasarx,31698,59361.86007124977,2459362.36007125,3465.856281398016,-712.7923470196788,5900.075539525758,3468.7471592810957,-714.2237974385554,5898.128837247459
5124,5124,terrasarx,31698,59362.45705438638,2459362.9570543864,5246.70230972861,-1713.2547228819233,4112.979027023437,5250.022161846737,-1715.307496072944,4107.907449950538
5125,5125,terrasarx,31698,59362.45705438638,2459362.9570543864,5246.70230972861,-1713.2547228819233,4112.979027023437,5250.022161846737,-1715.307496072944,4107.907449950538
5126,5126,terrasarx,31698,59362.77929468732,2459363.279294688,1879.5927073105177,135.31065688378828,6614.928036832479,1883.7092209131338,134.01173897860838,6613.85586790706
5127,5127,terrasarx,31698,59362.849468518514,2459363.3494685185,4140.850200203101,-1011.4188361429484,5401.342203704986,4143.496360056835,-1012.6310716884764,5398.9360027909925
5128,5128,terrasarx,31698,59364.6259541898,2459365.12595419,3191.975352525107,-402.04796286748433,6080.709194086719,3184.9956825524164,-398.4481130127541,6084.715458075
5129,5129,terrasarx,31698,59364.63004562492,2459365.130045625,5070.756383934883,-1375.739575101061,4445.940200814802,5065.470708101576,-1372.458304397466,4452.894110746503
