,index,name,norad,classification,int_desig,epoch_year,epoch_day,dn_o2,ddn_o6,bstar,set_num,inc,raan,ecc,argp,M,n,rev_num
1766,1767,terrasarx,31698,U,07026A,2022,196.45016201,-1.05e-06,0.0,-1.8118e-06,999,97.4443,203.6502,0.0001677,69.499,67.7888,15.19149607,83636
1767,1768,terrasarx,31698,U,07026A,2022,196.83558588,-2.11e-06,0.0,-6.8387e-06,999,97.4448,204.0304,0.0001711,70.9248,12.8787,15.19149034,83642
1768,1769,terrasarx,31698,U,07026A,2022,196.83558588,-2.11e-06,0.0,-6.8387e-06,999,97.4448,204.0304,0.0001711,70.9248,12.8787,15.19149034,83642
1769,1770,terrasarx,31698,U,07026A,2022,197.09979679,-2.11e-06,0.0,-6.8454e-06,999,97.4446,204.2908,0.0001632,69.2914,18.5463,15.19149161,83646
1770,1771,terrasarx,31698,U,07026A,2022,197.57370009,-2.12e-06,0.0,-6.8911e-06,999,97.4445,204.7581,0.000164,67.7934,90.142,15.19149246,83653
1771,1772,terrasarx,31698,U,07026A,2022,197.57370009,-2.12e-06,0.0,-6.8911e-06,999,97.4445,204.7581,0.000164,67.7934,90.142,15.19149246,83653
1772,1773,terrasarx,31698,U,07026A,2022,197.89737453,-2.49e-06,0.0,-8.6551e-06,999,97.4447,205.0771,0.0001627,70.909,56.0525,15.19148882,83658
1773,1774,terrasarx,31698,U,07026A,2022,197.89737453,-2.49e-06,0.0,-8.6551e-06,999,97.4447,205.0771,0.0001627,70.909,56.0525,15.19148882,83658
1774,1775,terrasarx,31698,U,07026A,2022,198.22500244,-2.46e-06,0.0,-8.5161e-06,999,97.4447,205.4002,0.0001644,71.9444,45.6506,15.19148771,83663
1775,1776,terrasarx,31698,U,07026A,2022,198.35589186,-1.6e-06,0.0,-4.4431e-06,999,97.4447,205.5291,0.0001692,70.4611,42.5044,15.19149258,83665
1776,1777,terrasarx,31698,U,07026A,2022,198.49484145,-1.4e-06,0.0,-3.4944e-06,999,97.4447,205.6662,0.0001688,70.3702,82.0178,15.19149363,83667
1777,1778,terrasarx,31698,U,07026A,2022,198.99871718,-5.1e-07,0.0,7.4428e-07,999,97.4446,206.163,0.0001612,69.053,317.2458,15.19149952,83675
1778,1779,terrasarx,31698,U,07026A,2022,199.48283378,-6.8e-07,0.0,-5.8196e-08,999,97.4447,206.64,0.00016,67.2692,84.9445,15.19149807,83682
1779,1780,terrasarx,31698,U,07026A,2022,200.12143368,-3.17e-06,0.0,-1.1887e-05,999,97.4451,207.2711,0.0001526,70.0989,332.3482,15.19148405,83692
1780,1781,terrasarx,31698,U,07026A,2022,200.53204017,6.3e-07,0.0,6.1927e-06,999,97.4448,207.6741,0.0001616,61.3287,65.2756,15.19150833,83698
1781,1782,terrasarx,31698,U,07026A,2022,200.80407938,1.9e-07,0.0,4.1038e-06,999,97.4443,207.942,0.0001724,62.1833,111.2391,15.1915072,83702
1782,1783,terrasarx,31698,U,07026A,2022,200.91510772,1.4e-07,0.0,3.8668e-06,999,97.4444,208.0513,0.0001756,60.3662,359.8764,15.19150745,83704
1783,1784,terrasarx,31698,U,07026A,2022,201.11777968,-1.18e-06,0.0,-2.4402e-06,999,97.445,208.2515,0.0001632,67.2728,20.6654,15.19150072,83707
1784,1785,terrasarx,31698,U,07026A,2022,201.45713478,-1.57e-06,0.0,-4.3087e-06,999,97.4449,208.5866,0.0001602,70.4041,72.2649,15.19149889,83712
1785,1786,terrasarx,31698,U,07026A,2022,201.45713478,-1.57e-06,0.0,-4.3087e-06,999,97.4449,208.5866,0.0001602,70.4041,72.2649,15.19149889,83712
1786,1787,terrasarx,31698,U,07026A,2022,201.97173831,-2.24e-06,0.0,-7.4758e-06,999,97.4448,209.0938,0.0001643,67.5696,7.6383,15.19149389,83720
1787,1788,terrasarx,31698,U,07026A,2022,202.57966809,-2.38e-06,0.0,-8.1244e-06,999,97.445,209.6933,0.0001635,66.3578,91.4578,15.1914901,83729
1788,1789,terrasarx,31698,U,07026A,2022,202.57966809,-2.38e-06,0.0,-8.1244e-06,999,97.445,209.6933,0.0001635,66.3578,91.4578,15.1914901,83729
1789,1790,terrasarx,31698,U,07026A,2022,202.75832113,-3.28e-06,0.0,-1.244e-05,999,97.4448,209.8695,0.0001639,70.123,344.1065,15.19148101,83732
1790,1791,terrasarx,31698,U,07026A,2022,202.75832113,-3.28e-06,0.0,-1.244e-05,999,97.4448,209.8695,0.0001639,70.123,344.1065,15.19148101,83732
1791,1792,terrasarx,31698,U,07026A,2022,203.09386551,-2.67e-06,0.0,-9.5144e-06,999,97.4445,210.2008,0.000161,72.2599,15.8714,15.1914835,83737
1792,1793,terrasarx,31698,U,07026A,2022,203.09386551,-2.67e-06,0.0,-9.5144e-06,999,97.4445,210.2008,0.000161,72.2599,15.8714,15.1914835,83737
1793,1794,terrasarx,31698,U,07026A,2022,203.36142817,-2.08e-06,0.0,-6.6909e-06,999,97.4448,210.4641,0.0001634,73.088,37.3942,15.19148636,83741
1794,1795,terrasarx,31698,U,07026A,2022,203.87784122,-1.78e-06,0.0,-5.3032e-06,999,97.4447,210.973,0.0001589,73.9411,338.9716,15.19148758,83749
1795,1796,terrasarx,31698,U,07026A,2022,204.13967449,-1.43e-06,0.0,-3.6059e-06,999,97.445,211.2314,0.0001612,74.5453,329.4053,15.19148993,83753
1796,1797,terrasarx,31698,U,07026A,2022,204.87348757,-6.1e-07,0.0,2.9898e-07,999,97.4455,211.9549,0.0001694,72.916,21.6585,15.1914973,83764
1797,1798,terrasarx,31698,U,07026A,2022,205.26389215,-1.15e-06,0.0,-2.2932e-06,999,97.4456,212.3399,0.0001603,75.0612,353.2512,15.19149466,83770
1798,1799,terrasarx,31698,U,07026A,2022,205.60874469,-1.43e-06,0.0,-3.6074e-06,999,97.4457,212.6795,0.0001599,72.0205,81.0643,15.19149206,83775
1799,1800,terrasarx,31698,U,07026A,2022,205.60874469,-1.43e-06,0.0,-3.6074e-06,999,97.4457,212.6795,0.0001599,72.0205,81.0643,15.19149206,83775
1800,1801,terrasarx,31698,U,07026A,2022,205.80992294,-2.02e-06,0.0,-6.4116e-06,999,97.4457,212.8779,0.0001642,72.8811,99.73,15.19148641,83778
1801,1802,terrasarx,31698,U,07026A,2022,205.9186978,-2.02e-06,0.0,-6.4082e-06,999,97.4457,212.9851,0.0001639,73.4019,333.7123,15.19148586,83780
1802,1803,terrasarx,31698,U,07026A,2022,206.12317274,-2.55e-06,0.0,-8.9752e-06,999,97.4456,213.187,0.0001642,71.2949,13.362,15.19148002,83783
1803,1804,terrasarx,31698,U,07026A,2022,206.53155527,-2.73e-06,0.0,-9.8089e-06,999,97.4456,213.5893,0.0001644,68.778,87.8698,15.19147707,83789
1804,1805,terrasarx,31698,U,07026A,2022,206.77591492,-3.54e-06,0.0,-1.3652e-05,999,97.4457,213.8304,0.00016,67.3495,344.8278,15.19146909,83793
1805,1806,terrasarx,31698,U,07026A,2022,206.77591492,-3.54e-06,0.0,-1.3652e-05,999,97.4457,213.8304,0.00016,67.3495,344.8278,15.19146909,83793
1806,1807,terrasarx,31698,U,07026A,2022,207.10393108,-3.4e-06,0.0,-1.2981e-05,999,97.4457,214.1537,0.0001596,66.0981,338.8326,15.19146831,83798
1807,1808,terrasarx,31698,U,07026A,2022,207.2452077,-3.48e-06,0.0,-1.3399e-05,999,97.4458,214.2929,0.0001597,65.7484,31.3207,15.19146674,83800
1808,1809,terrasarx,31698,U,07026A,2022,207.64850587,-3.09e-06,0.0,-1.1506e-05,999,97.4457,214.6904,0.0001569,66.3277,74.945,15.19146739,83806
1809,1810,terrasarx,31698,U,07026A,2022,207.7090923,-3.06e-06,0.0,-1.1387e-05,999,97.4458,214.7502,0.0001546,67.2192,45.1849,15.19146686,83807
1810,1811,terrasarx,31698,U,07026A,2022,207.9574078,-2.88e-06,0.0,-1.0547e-05,999,97.4458,214.995,0.0001529,66.3439,323.2148,15.19146722,83811
1811,1812,terrasarx,31698,U,07026A,2022,208.09868399,-2.17e-06,0.0,-7.1253e-06,999,97.4459,215.1345,0.0001508,65.1239,16.5752,15.19147287,83813
1812,1813,terrasarx,31698,U,07026A,2022,208.57379142,-4.4e-07,0.0,1.1082e-06,999,97.4451,215.6031,0.000173,66.4136,91.9731,15.19148985,83820
1813,1814,terrasarx,31698,U,07026A,2022,208.57379142,-4.4e-07,0.0,1.1082e-06,999,97.4451,215.6031,0.000173,66.4136,91.9731,15.19148985,83820
1814,1815,terrasarx,31698,U,07026A,2022,208.77403892,-3.1e-07,0.0,1.7155e-06,999,97.4452,215.8004,0.0001739,67.9856,104.8451,15.19149123,83823
1815,1816,terrasarx,31698,U,07026A,2022,209.1491914,3.8e-07,0.0,5.0048e-06,999,97.4448,216.1704,0.0001644,66.4695,356.7425,15.19149833,83829
1816,1817,terrasarx,31698,U,07026A,2022,209.49479628,1e-06,0.0,7.9427e-06,999,97.4448,216.5111,0.0001634,70.2023,81.9005,15.19150413,83834
1817,1818,terrasarx,31698,U,07026A,2022,209.73922796,1.54e-06,0.0,1.0501e-05,999,97.4446,216.7519,0.0001652,69.3882,338.6473,15.19150961,83838
1818,1819,terrasarx,31698,U,07026A,2022,209.73922796,1.54e-06,0.0,1.0501e-05,999,97.4446,216.7519,0.0001652,69.3882,338.6473,15.19150961,83838
1819,1820,terrasarx,31698,U,07026A,2022,210.13754315,1.82e-06,0.0,1.1838e-05,999,97.4447,217.1447,0.0001664,68.1044,356.906,15.19151342,83844
1820,1821,terrasarx,31698,U,07026A,2022,210.5370511,3.04e-06,0.0,1.7691e-05,999,97.4448,217.5386,0.0001708,67.1033,21.404,15.19152348,83850
1821,1822,terrasarx,31698,U,07026A,2022,210.5370511,3.04e-06,0.0,1.7691e-05,999,97.4448,217.5386,0.0001708,67.1033,21.404,15.19152348,83850
1822,1823,terrasarx,31698,U,07026A,2022,210.67707833,3.86e-06,0.0,2.1557e-05,999,97.4447,217.6764,0.0001648,67.413,66.4085,15.19152845,83852
1823,1824,terrasarx,31698,U,07026A,2022,210.79391726,3.17e-06,0.0,1.8273e-05,999,97.4447,217.7913,0.0001693,66.8852,345.5108,15.19152314,83854
1824,1825,terrasarx,31698,U,07026A,2022,211.12947782,2.02e-06,0.0,1.2821e-05,999,97.4447,218.1222,0.0001762,61.8045,24.576,15.19151473,83859
1825,1826,terrasarx,31698,U,07026A,2022,211.47174815,1e-07,0.0,3.6553e-06,999,97.4449,218.459,0.000167,63.234,93.7987,15.19149833,83864
1826,1827,terrasarx,31698,U,07026A,2022,211.60181987,-2e-08,0.0,3.0839e-06,999,97.4449,218.5872,0.0001671,60.9213,87.011,15.19149743,83866
1827,1828,terrasarx,31698,U,07026A,2022,211.80410681,-9.9e-07,0.0,-1.525e-06,999,97.4447,218.7867,0.0001636,59.5937,113.9227,15.19148959,83869
1828,1829,terrasarx,31698,U,07026A,2022,211.92049082,-1.24e-06,0.0,-2.703e-06,999,97.4447,218.9015,0.0001649,60.5131,29.093,15.19148725,83871
1829,1830,terrasarx,31698,U,07026A,2022,212.25127029,-1.7e-06,0.0,-4.9077e-06,999,97.4447,219.2276,0.0001671,60.4128,37.0482,15.19148252,83876
1830,1831,terrasarx,31698,U,07026A,2022,212.44795898,-3.29e-06,0.0,-1.2467e-05,999,97.4446,219.4216,0.0001646,64.8629,27.5857,15.19147145,83879
1831,1832,terrasarx,31698,U,07026A,2022,212.84943466,-6.8e-06,0.0,-2.9202e-05,999,97.4449,219.8176,0.0001686,77.212,49.4704,15.19144595,83885
1832,1833,terrasarx,31698,U,07026A,2022,212.84943466,-6.8e-06,0.0,-2.9202e-05,999,97.4449,219.8176,0.0001686,77.212,49.4704,15.19144595,83885
1833,1834,terrasarx,31698,U,07026A,2022,213.16745691,-7.22e-06,0.0,-3.1213e-05,999,97.4448,220.1311,0.0001671,66.3257,358.4783,15.1914374,83890
1834,1835,terrasarx,31698,U,07026A,2022,213.23300318,-7.44e-06,0.0,-3.2257e-05,999,97.4448,220.1957,0.0001637,65.2334,357.8086,15.1914354,83891
1835,1836,terrasarx,31698,U,07026A,2022,213.62908834,-9.27e-06,0.0,-4.0973e-05,999,97.4444,220.5868,0.0001622,67.3627,0.4507,15.19141864,83897
1836,1837,terrasarx,31698,U,07026A,2022,213.62908834,-6.7e-07,0.0,0.0,999,97.4437,220.5876,0.0001627,79.5941,348.23,15.1914487,83897
1837,1838,terrasarx,31698,U,07026A,2022,213.62908834,0.0001046,0.0,0.00050044,999,97.4437,220.5868,0.0001713,78.8385,349.0085,15.19162232,83897
1838,1839,terrasarx,31698,U,07026A,2022,213.62908834,-9.3e-06,0.0,-4.1119e-05,999,97.4443,220.5867,0.0001624,67.5131,0.3002,15.1914184,83897
1839,1840,terrasarx,31698,U,07026A,2022,216.60726174,-5.93e-06,0.0,-2.5064e-05,999,97.4447,223.5229,0.00018,56.4359,88.3525,15.19139968,83942
1840,1841,terrasarx,31698,U,07026A,2022,217.91492802,7.77e-06,0.0,4.0209e-05,999,97.4463,224.8119,0.0001737,65.1395,26.7696,15.19155292,83962
1841,1842,terrasarx,31698,U,07026A,2022,218.17299497,7.66e-06,0.0,3.9673e-05,999,97.4463,225.0662,0.0001746,63.7803,358.5858,15.19155644,83966
1842,1843,terrasarx,31698,U,07026A,2022,218.57468034,7.64e-06,0.0,3.9573e-05,999,97.4462,225.4625,0.0001806,62.521,35.2445,15.19156225,83972
1843,1844,terrasarx,31698,U,07026A,2022,218.57468034,7.64e-06,0.0,3.9573e-05,999,97.4462,225.4625,0.0001806,62.521,35.2445,15.19156225,83972
1844,1845,terrasarx,31698,U,07026A,2022,218.90230384,5.49e-06,0.0,2.9347e-05,999,97.4471,225.7871,0.000182,59.9736,28.4002,15.1915493,83977
1845,1846,terrasarx,31698,U,07026A,2022,218.90230384,5.49e-06,0.0,2.9347e-05,999,97.4471,225.7871,0.000182,59.9736,28.4002,15.1915493,83977
1846,1847,terrasarx,31698,U,07026A,2022,219.24062074,4.01e-06,0.0,2.2284e-05,999,97.4473,226.1214,0.0001772,62.2924,75.1389,15.19154174,83982
1847,1848,terrasarx,31698,U,07026A,2022,219.36838862,2.91e-06,0.0,1.7061e-05,999,97.4469,226.2463,0.0001838,56.9269,58.809,15.1915336,83984
1848,1849,terrasarx,31698,U,07026A,2022,219.83177464,-2.03e-06,0.0,-6.4593e-06,999,97.4464,226.7031,0.0001877,72.2475,56.0901,15.1914928,83991
1849,1850,terrasarx,31698,U,07026A,2022,220.1491022,-3.46e-06,0.0,-1.3266e-05,999,97.4469,227.016,0.000195,76.9411,345.7325,15.19148248,83996
1850,1851,terrasarx,31698,U,07026A,2022,220.49021745,-4.37e-06,0.0,-1.7616e-05,999,97.4466,227.3515,0.0001871,59.1504,67.8612,15.19147613,84001
1851,1852,terrasarx,31698,U,07026A,2022,220.4951377,-8.21e-06,0.0,-3.5893e-05,999,97.4472,227.3565,0.0001809,68.2698,85.6336,15.19146226,84001
1852,1853,terrasarx,31698,U,07026A,2022,220.87095394,-1.774e-05,0.0,-8.1315e-05,999,97.447,227.7272,0.0001873,77.932,329.9658,15.19141744,84007
1853,1854,terrasarx,31698,U,07026A,2022,220.87095394,-1.774e-05,0.0,-8.1315e-05,999,97.447,227.7272,0.0001873,77.932,329.9658,15.19141744,84007
1854,1855,terrasarx,31698,U,07026A,2022,221.13754685,-1.437e-05,0.0,-6.5288e-05,999,97.4468,227.9909,0.0001704,80.1942,344.7541,15.19142625,84011
1855,1856,terrasarx,31698,U,07026A,2022,221.53722383,-1.242e-05,0.0,-5.5974e-05,999,97.4471,228.3859,0.0001716,76.9587,12.3987,15.19142753,84017
1856,1857,terrasarx,31698,U,07026A,2022,221.53722383,-1.242e-05,0.0,-5.5974e-05,999,97.4471,228.3859,0.0001716,76.9587,12.3987,15.19142753,84017
1857,1858,terrasarx,31698,U,07026A,2022,221.86622301,-7.84e-06,0.0,-3.4166e-05,999,97.4466,228.7092,0.0001833,69.5353,17.9522,15.19144749,84022
1858,1859,terrasarx,31698,U,07026A,2022,221.86622301,-7.84e-06,0.0,-3.4166e-05,999,97.4466,228.7092,0.0001833,69.5353,17.9522,15.19144749,84022
1859,1860,terrasarx,31698,U,07026A,2022,222.12945383,-6.77e-06,0.0,-2.9052e-05,999,97.4467,228.9689,0.000168,67.3505,18.8117,15.19145177,84026
1860,1861,terrasarx,31698,U,07026A,2022,222.25832502,-6.74e-06,0.0,-2.8918e-05,999,97.4466,229.0956,0.0001684,60.2228,10.2756,15.19145157,84028
1861,1862,terrasarx,31698,U,07026A,2022,222.66538921,-6.46e-06,0.0,-2.7581e-05,999,97.4466,229.4968,0.0001697,59.4538,75.8282,15.19144865,84034
1862,1863,terrasarx,31698,U,07026A,2022,222.71717231,-5.32e-06,0.0,-2.2153e-05,999,97.4467,229.548,0.0001711,60.7352,357.5679,15.19145545,84035
1863,1864,terrasarx,31698,U,07026A,2022,223.51354414,-4.84e-06,0.0,-1.9845e-05,999,97.4465,230.3327,0.0001715,59.9594,30.864,15.19145135,84047
1864,1865,terrasarx,31698,U,07026A,2022,223.51354414,-4.35e-06,0.0,-1.753e-05,999,97.4466,230.3325,0.0001773,48.5218,42.3039,15.19145766,84047
1865,1866,terrasarx,31698,U,07026A,2022,223.51354414,-1e-06,0.0,-1.5577e-06,999,97.4455,230.3316,0.0001532,83.0312,7.8354,15.19151648,84047
1866,1867,terrasarx,31698,U,07026A,2022,227.986457,1.83e-06,0.0,1.192e-05,999,97.4464,234.7428,0.0001686,60.8782,356.4872,15.19152397,84115
1867,1868,terrasarx,31698,U,07026A,2022,228.05813405,1.45e-06,0.0,1.0107e-05,999,97.4462,234.8125,0.0001651,58.5432,30.5639,15.19151937,84116
1868,1869,terrasarx,31698,U,07026A,2022,228.46722958,-9e-07,0.0,-1.1014e-06,999,97.4462,235.2159,0.0001517,63.4112,101.5846,15.19150207,84122
1869,1870,terrasarx,31698,U,07026A,2022,228.46722958,-9e-07,0.0,-1.1014e-06,999,97.4462,235.2159,0.0001517,63.4112,101.5846,15.19150207,84122
1870,1871,terrasarx,31698,U,07026A,2022,228.96925122,-9.2e-07,0.0,-1.19e-06,999,97.4462,235.7106,0.0001514,61.6401,327.1311,15.19150174,84130
1871,1872,terrasarx,31698,U,07026A,2022,231.01602035,-7.7e-07,0.0,-4.8553e-07,999,97.4436,237.7291,0.0001464,76.2588,339.0246,15.19149006,84161
1872,1873,terrasarx,31698,U,07026A,2022,231.2878515,1.51e-06,0.0,1.0362e-05,999,97.4457,237.9976,0.0001595,91.2237,9.7157,15.19147714,84165
1873,1874,terrasarx,31698,U,07026A,2022,231.61861684,3.22e-06,0.0,1.8542e-05,999,97.4459,238.3233,0.0001614,90.5035,18.2186,15.19148756,84170
1874,1875,terrasarx,31698,U,07026A,2022,231.61861684,3.22e-06,0.0,1.8542e-05,999,97.4459,238.3233,0.0001614,90.5035,18.2186,15.19148756,84170
1875,1876,terrasarx,31698,U,07026A,2022,231.75138528,3.55e-06,0.0,2.0075e-05,999,97.4459,238.4542,0.0001638,91.2689,23.0929,15.19149019,84172
1876,1877,terrasarx,31698,U,07026A,2022,231.94379899,4.72e-06,0.0,2.565e-05,999,97.4459,238.6436,0.0001627,92.919,353.0731,15.19149834,84175
1877,1878,terrasarx,31698,U,07026A,2022,232.2812558,7.69e-06,0.0,3.9799e-05,999,97.4458,238.9775,0.0001715,93.4734,36.8805,15.19151952,84180
1878,1879,terrasarx,31698,U,07026A,2022,232.4776217,8.42e-06,0.0,4.3294e-05,999,97.4459,239.1712,0.0001766,93.8259,29.76,15.19152725,84183
1879,1880,terrasarx,31698,U,07026A,2022,232.79395093,8.03e-06,0.0,4.1416e-05,999,97.4458,239.4828,0.0001705,90.3928,322.0768,15.19153045,84188
1880,1881,terrasarx,31698,U,07026A,2022,232.99364013,9.02e-06,0.0,4.6142e-05,999,97.4457,239.6795,0.0001669,91.8872,331.9801,15.19154068,84191
1881,1882,terrasarx,31698,U,07026A,2022,233.12939707,9.12e-06,0.0,4.6605e-05,999,97.4458,239.8139,0.0001649,91.2752,354.5675,15.19154399,84193
1882,1883,terrasarx,31698,U,07026A,2022,233.529858,1.041e-05,0.0,5.2759e-05,999,97.4452,240.2079,0.000178,92.3872,22.168,15.19156157,84199
1883,1884,terrasarx,31698,U,07026A,2022,233.529858,1.041e-05,0.0,5.2759e-05,999,97.4452,240.2079,0.000178,92.3872,22.168,15.19156157,84199
1884,1885,terrasarx,31698,U,07026A,2022,233.86011657,1.032e-05,0.0,5.2299e-05,999,97.4455,240.5334,0.0001791,90.431,29.1435,15.191568,84204
1885,1886,terrasarx,31698,U,07026A,2022,233.86011657,1.032e-05,0.0,5.2299e-05,999,97.4455,240.5334,0.0001791,90.431,29.1435,15.191568,84204
1886,1887,terrasarx,31698,U,07026A,2022,234.19113582,1.085e-05,0.0,5.4822e-05,999,97.4453,240.8597,0.0001748,91.037,37.7186,15.19157949,84209
1887,1888,terrasarx,31698,U,07026A,2022,234.52507745,1.038e-05,0.0,5.2595e-05,999,97.4454,241.1888,0.0001693,86.6234,67.281,15.19158338,84214
1888,1889,terrasarx,31698,U,07026A,2022,234.84848704,9.54e-06,0.0,4.8594e-05,999,97.4454,241.5074,0.0001563,74.3056,47.1804,15.19158286,84219
1889,1890,terrasarx,31698,U,07026A,2022,234.84848704,9.54e-06,0.0,4.8594e-05,999,97.4454,241.5074,0.0001563,74.3056,47.1804,15.19158286,84219
1890,1891,terrasarx,31698,U,07026A,2022,236.09407796,-6.35e-06,0.0,-2.7068e-05,999,97.4446,242.735,0.0001926,82.3636,6.8079,15.19148469,84238
1891,1892,terrasarx,31698,U,07026A,2022,236.22070671,-7.96e-06,0.0,-3.474e-05,999,97.4445,242.8595,0.0001995,83.0405,338.2074,15.1914718,84240
1892,1893,terrasarx,31698,U,07026A,2022,236.43129131,-8.25e-06,0.0,-3.61e-05,999,97.4446,243.0672,0.0001973,81.2724,50.9114,15.19146641,84243
1893,1894,terrasarx,31698,U,07026A,2022,236.62463527,-9.95e-06,0.0,-4.4212e-05,999,97.4445,243.2582,0.000196,81.4668,27.4183,15.19144982,84246
1894,1895,terrasarx,31698,U,07026A,2022,236.76788869,-1.018e-05,0.0,-4.528e-05,999,97.4445,243.3994,0.0001975,81.617,90.2092,15.19144529,84248
1895,1896,terrasarx,31698,U,07026A,2022,236.95085149,-9.92e-06,0.0,-4.4048e-05,999,97.4446,243.5797,0.0001987,82.3938,9.4048,15.19144395,84251
1896,1897,terrasarx,31698,U,07026A,2022,237.08098262,-9.91e-06,0.0,-4.403e-05,999,97.4446,243.708,0.0001978,83.2004,359.8219,15.19144202,84253
1897,1898,terrasarx,31698,U,07026A,2022,237.48079773,-9.22e-06,0.0,-4.0749e-05,999,97.4445,244.1021,0.0001975,83.3223,24.8665,15.19144119,84259
1898,1899,terrasarx,31698,U,07026A,2022,237.48079773,-9.22e-06,0.0,-4.0749e-05,999,97.4445,244.1021,0.0001975,83.3223,24.8665,15.19144119,84259
1899,1900,terrasarx,31698,U,07026A,2022,237.87254106,-9e-06,0.0,-3.9672e-05,999,97.445,244.4884,0.0001907,80.4768,8.7589,15.19143693,84265
1900,1901,terrasarx,31698,U,07026A,2022,237.87254106,-9e-06,0.0,-3.9672e-05,999,97.445,244.4884,0.0001907,80.4768,8.7589,15.19143693,84265
1901,1902,terrasarx,31698,U,07026A,2022,238.19698782,-9.48e-06,0.0,-4.198e-05,999,97.4448,244.8083,0.0001745,82.0634,340.4153,15.19143064,84270
1902,1903,terrasarx,31698,U,07026A,2022,238.59888505,-8.9e-06,0.0,-3.9198e-05,999,97.4447,245.2045,0.0001783,84.0634,14.9607,15.19143,84276
1903,1904,terrasarx,31698,U,07026A,2022,238.59888505,-8.9e-06,0.0,-3.9198e-05,999,97.4447,245.2045,0.0001783,84.0634,14.9607,15.19143,84276
1904,1905,terrasarx,31698,U,07026A,2022,238.86200664,-7.96e-06,0.0,-3.4706e-05,999,97.4452,245.4638,0.0001787,84.76,12.3413,15.19143387,84280
1905,1906,terrasarx,31698,U,07026A,2022,238.86200664,-7.96e-06,0.0,-3.4706e-05,999,97.4452,245.4638,0.0001787,84.76,12.3413,15.19143387,84280
1906,1907,terrasarx,31698,U,07026A,2022,239.596705,-4.67e-06,0.0,-1.9046e-05,999,97.4451,246.1878,0.000187,87.8988,64.6616,15.19145186,84291
1907,1908,terrasarx,31698,U,07026A,2022,239.72183284,-2.58e-06,0.0,-9.1145e-06,999,97.4452,246.3111,0.0001895,90.6036,25.8419,15.1914652,84293
1908,1909,terrasarx,31698,U,07026A,2022,239.72183284,-2.58e-06,0.0,-9.1145e-06,999,97.4452,246.3111,0.0001895,90.6036,25.8419,15.1914652,84293
1909,1910,terrasarx,31698,U,07026A,2022,242.9389206,3.43e-06,0.0,1.9514e-05,999,97.445,249.4822,0.000183,84.5339,334.7665,15.19151965,84342
1910,1911,terrasarx,31698,U,07026A,2022,242.9389206,3.43e-06,0.0,1.9514e-05,999,97.445,249.4822,0.000183,84.5339,334.7665,15.19151965,84342
1911,1912,terrasarx,31698,U,07026A,2022,243.48320888,2.33e-06,0.0,1.43e-05,999,97.445,250.0194,0.0001786,81.9538,72.1198,15.19151165,84350
1912,1913,terrasarx,31698,U,07026A,2022,243.48320888,2.33e-06,0.0,1.43e-05,999,97.445,250.0194,0.0001786,81.9538,72.1198,15.19151165,84350
1913,1914,terrasarx,31698,U,07026A,2022,243.80324274,7.3e-07,0.0,6.672e-06,999,97.4451,250.3348,0.0001756,83.4485,19.7423,15.19149677,84355
1914,1915,terrasarx,31698,U,07026A,2022,243.80324274,7.3e-07,0.0,6.672e-06,999,97.4451,250.3348,0.0001756,83.4485,19.7423,15.19149677,84355
1915,1916,terrasarx,31698,U,07026A,2022,244.12948166,-6.3e-07,0.0,1.7039e-07,999,97.4453,250.6567,0.000181,84.8058,1.4192,15.19148491,84360
1916,1917,terrasarx,31698,U,07026A,2022,244.12948166,-6.3e-07,0.0,1.7039e-07,999,97.4453,250.6567,0.000181,84.8058,1.4192,15.19148491,84360
1917,1918,terrasarx,31698,U,07026A,2022,245.11506277,4.35e-06,0.0,2.3925e-05,999,97.4452,251.6264,0.0002037,53.7094,19.1414,15.19150722,84375
1918,1919,terrasarx,31698,U,07026A,2022,245.52512539,-4.34e-06,0.0,-1.7477e-05,999,97.4449,252.0322,0.0001578,83.1432,70.8822,15.19145403,84381
1919,1920,terrasarx,31698,U,07026A,2022,245.52512539,-4.34e-06,0.0,-1.7477e-05,999,97.4449,252.0322,0.0001578,83.1432,70.8822,15.19145403,84381
1920,1921,terrasarx,31698,U,07026A,2022,245.76926604,-4.85e-06,0.0,-1.9903e-05,999,97.4454,252.2727,0.0001614,81.7264,326.6323,15.19144852,84385
1921,1922,terrasarx,31698,U,07026A,2022,245.76926604,-4.85e-06,0.0,-1.9903e-05,999,97.4454,252.2727,0.0001614,81.7264,326.6323,15.19144852,84385
1922,1923,terrasarx,31698,U,07026A,2022,246.30507271,-1.33e-06,0.0,-3.1309e-06,999,97.4457,252.8012,0.0001522,75.039,21.7579,15.19147896,84393
1923,1924,terrasarx,31698,U,07026A,2022,246.43886988,9.2e-07,0.0,7.5931e-06,999,97.4454,252.9331,0.0001611,75.8164,32.2543,15.1914991,84395
1924,1925,terrasarx,31698,U,07026A,2022,247.75437672,1.089e-05,0.0,5.5037e-05,999,97.4452,254.2308,0.0001835,87.615,10.3478,15.19158665,84415
1925,1926,terrasarx,31698,U,07026A,2022,248.0716349,9.91e-06,0.0,5.0385e-05,999,97.4451,254.5439,0.0001822,82.2992,309.6323,15.19159317,84420
1926,1927,terrasarx,31698,U,07026A,2022,248.54812887,2.057e-05,0.0,0.00010106,999,97.4448,255.0138,0.0001884,81.6523,34.5611,15.19163931,84427
