,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle
5719,5719,terrasarx,31698,59558.48294134252,2459558.9829413425,-6100.434566146262,719.1574034222839,3109.6697615443563
5720,5720,terrasarx,31698,59558.48294134252,2459558.9829413425,-6100.434566146262,719.1574034222839,3109.6697615443563
5721,5721,terrasarx,31698,59558.86816001171,2459559.368160012,-1118.182449592095,-694.3187018443248,6750.5444753064485
5722,5722,terrasarx,31698,59558.86816001171,2459559.368160012,-1118.182449592095,-694.3187018443248,6750.5444753064485
5723,5723,terrasarx,31698,59559.203328692354,2459559.7033286924,-4483.362290143792,83.66894514093588,5219.139778320306
5724,5724,terrasarx,31698,59559.46912696771,2459559.969126968,-5497.894223427426,378.32576665452495,4124.006300330921
5725,5725,terrasarx,31698,59559.46912696771,2459559.969126968,-5497.894223427426,378.32576665452495,4124.006300330921
5726,5726,terrasarx,31698,59559.860139525495,2459560.360139525,-3502.285661823917,-217.4753845883418,5917.410331585797
5727,5727,terrasarx,31698,59559.860139525495,2459560.360139525,-3502.285661823917,-217.4753845883418,5917.410331585797
5728,5728,terrasarx,31698,59560.10906099528,2459560.6090609957,5109.71915242142,-1381.4644073072482,4398.959128286537
5729,5729,terrasarx,31698,59560.38553265063,2459560.8855326506,-2598.459987549222,-443.67600207269686,6353.536857179997
5730,5730,terrasarx,31698,59560.589910474606,2459561.0899104746,-5869.686554101497,398.7255423423564,3575.006103245883
5731,5731,terrasarx,31698,59560.84937824076,2459561.3493782408,-4151.619295986861,-126.38018991220753,5485.405537913466
5732,5732,terrasarx,31698,59560.84937824076,2459561.3493782408,-4151.619295986861,-126.38018991220753,5485.405537913466
5733,5733,terrasarx,31698,59561.03543031262,2459561.5354303126,2960.554630915417,-1217.859031834268,6088.833892386706
5734,5734,terrasarx,31698,59561.56900253473,2459562.0690025347,-1240.1596762167935,-722.5822300577341,6726.377109260512
5735,5735,terrasarx,31698,59561.56900253473,2459562.0690025347,-1240.1596762167935,-722.5822300577341,6726.377109260512
5736,5736,terrasarx,31698,59561.89631217578,2459562.396312176,83.25443176333545,-906.944744034047,6816.9715178021925
5737,5737,terrasarx,31698,59562.08557877317,2459562.585578773,4947.059101540702,-1212.2164275502396,4628.087715491858
5738,5738,terrasarx,31698,59562.56752879638,2459563.0675287964,-6338.025209694442,370.123572688077,2665.8456876092
5739,5739,terrasarx,31698,59562.56752879638,2459563.0675287964,-6338.025209694442,370.123572688077,2665.8456876092
5740,5740,terrasarx,31698,59562.825788808055,2459563.325788808,-4332.144354047696,-228.39807125089436,5340.96848483362
5741,5741,terrasarx,31698,59562.825788808055,2459563.325788808,-4332.144354047696,-228.39807125089436,5340.96848483362
5742,5742,terrasarx,31698,59563.1434698496,2459563.6434698496,2850.6087725061648,-1104.0859585368396,6162.3065241594495
5743,5743,terrasarx,31698,59563.49005814828,2459563.9900581483,-6432.291934421452,307.82514516572,2439.4356627005213
5744,5744,terrasarx,31698,59563.49005814828,2459563.9900581483,-6432.291934421452,307.82514516572,2439.4356627005213
5745,5745,terrasarx,31698,59563.80909684021,2459564.30909684,-1580.4427716940245,-726.9490078280531,6654.345083679433
5746,5746,terrasarx,31698,59563.80909684021,2459564.30909684,-1580.4427716940245,-726.9490078280531,6654.345083679433
5747,5747,terrasarx,31698,59564.12814158574,2459564.6281415857,4684.5407075766125,-1051.475671595286,4929.841932480852
5748,5748,terrasarx,31698,59564.47539969906,2459564.975399699,-5620.389663456688,-67.98826817021491,3973.6490129278495
5749,5749,terrasarx,31698,59564.86027710652,2459565.3602771065,196.36938572992776,-906.9009850024548,6814.725164118383
5750,5750,terrasarx,31698,59565.12368359976,2459565.6236836,243.74287490900315,-908.8232229992155,6812.950025038601
5751,5751,terrasarx,31698,59565.46268686326,2459565.9626868637,-5326.664520134944,-231.6522829270171,4352.87305242502
5752,5752,terrasarx,31698,59565.79796180548,2459566.297961805,-6830.090682641757,282.5660257737904,851.1040323489475
5753,5753,terrasarx,31698,59565.79796180548,2459566.297961805,-6830.090682641757,282.5660257737904,851.1040323489475
5754,5754,terrasarx,31698,59566.11138916668,2459566.6113891667,466.2307262169877,-914.0268537786624,6800.690317705185
5755,5755,terrasarx,31698,59566.37935769698,2459566.879357697,-2429.4194923712585,-720.5938854206455,6394.885249709949
5756,5756,terrasarx,31698,59566.57776415488,2459567.077764155,-2912.709859922676,-681.2806128733338,6194.691832042655
5757,5757,terrasarx,31698,59566.90260475688,2459567.402604757,-46.40215372041234,-889.9490503377781,6819.636091577466
5758,5758,terrasarx,31698,59566.90260475688,2459567.402604757,-46.40215372041234,-889.9490503377781,6819.636091577466
5759,5759,terrasarx,31698,59567.161342754494,2459567.6613427545,2968.5330806212387,-904.183040754502,6139.259475310849
5760,5760,terrasarx,31698,59567.36752105318,2459567.867521053,-2504.555845185172,-755.0275554517616,6361.926693779481
5761,5761,terrasarx,31698,59567.62868842576,2459568.1286884258,-1040.133087099459,-854.587989180552,6744.783057967
5762,5762,terrasarx,31698,59567.7740229629,2459568.274022963,-6837.220914243976,51.8761702989041,839.5399991100046
5763,5763,terrasarx,31698,59567.95681763906,2459568.456817639,-241.1640752984694,-886.1122199439219,6816.017691568072
5764,5764,terrasarx,31698,59568.14906513877,2459568.649065139,3161.323822775161,-845.3667341662111,6050.91807180552
5765,5765,terrasarx,31698,59568.55353321741,2459569.0535332174,-2721.141585095281,-791.6205478256309,6268.048541206131
5766,5766,terrasarx,31698,59568.55353321741,2459569.0535332174,-2721.141585095281,-791.6205478256309,6268.048541206131
5767,5767,terrasarx,31698,59568.79440972209,2459569.294409722,6776.595660910883,121.31271749884122,-1243.4570071236512
5768,5768,terrasarx,31698,59568.93883805536,2459569.438838056,3544.227610812726,-776.9372873312371,5844.863338710646
5769,5769,terrasarx,31698,59569.25929401629,2459569.7592940163,6776.3682988298015,-147.08948621214017,1223.6585734895218
5770,5770,terrasarx,31698,59569.477898078505,2459569.9778980785,-3973.283014669804,-750.4448827350984,5567.020679736733
5771,5771,terrasarx,31698,59569.612099826336,2459570.1120998263,-5174.559695452666,-628.9710702248705,4494.446397623248
5772,5772,terrasarx,31698,59569.80038015032,2459570.3003801503,281.65236897629643,-888.0219120570524,6814.262300007678
5773,5773,terrasarx,31698,59569.93290541647,2459570.4329054165,-234.71224678774743,-894.5056329096307,6815.23270019472
5774,5774,terrasarx,31698,59570.129559780005,2459570.62955978,393.0051864507912,-884.0317342223371,6809.314105735051
5775,5775,terrasarx,31698,59570.39682050934,2459570.8968205093,-2060.8022489341683,-894.7525592677005,6501.283761546324
5776,5776,terrasarx,31698,59570.60259335628,2459571.1025933563,-6084.821568481367,-567.1457359239803,3171.671191057462
5777,5777,terrasarx,31698,59570.72804157389,2459571.228041574,-3195.671807581665,-875.723301798813,6029.043297877177
5778,5778,terrasarx,31698,59570.92049593758,2459571.4204959376,65.90429096639949,-890.4549548373222,6819.470464180716
5779,5779,terrasarx,31698,59571.1910876967,2459571.6910876967,-4272.248853028887,-847.4679082195892,5327.207551281305
5780,5780,terrasarx,31698,59571.58381619211,2459572.083816192,-2880.998718067713,-929.6166294815814,6177.208027356587
5781,5781,terrasarx,31698,59571.58381619211,2459572.083816192,-2880.998718067713,-929.6166294815814,6177.208027356587
5782,5782,terrasarx,31698,59571.84913576394,2459572.349135764,-3929.756213515157,-912.6494191341658,5573.559579579903
5783,5783,terrasarx,31698,59571.84913576394,2459572.349135764,-3929.756213515157,-912.6494191341658,5573.559579579903
5784,5784,terrasarx,31698,59572.16730175912,2459572.667301759,3051.9687958910627,-644.8485424447111,6131.092244060094
5785,5785,terrasarx,31698,59572.50651452551,2459573.006514525,-3190.158364323412,-973.15992486623,6017.015555514397
5786,5786,terrasarx,31698,59572.50651452551,2459573.006514525,-3190.158364323412,-973.15992486623,6017.015555514397
5787,5787,terrasarx,31698,59572.89204302104,2459573.392043021,2942.389019008173,-621.7487179208898,6186.651283093288
5788,5788,terrasarx,31698,59572.89204302104,2459573.392043021,2942.389019008173,-621.7487179208898,6186.651283093288
5789,5789,terrasarx,31698,59573.155460787006,2459573.655460787,2976.630729913075,-604.3620475802476,6171.971333584673
5790,5790,terrasarx,31698,59573.3625253588,2459573.862525359,-3018.041446990291,-1019.3106199546602,6097.301943793391
5791,5791,terrasarx,31698,59573.62635287037,2459574.1263528704,-3221.6805112121187,-1035.0079317853251,5989.801677400521
5792,5792,terrasarx,31698,59573.885312997736,2459574.3853129977,-391.8661549151764,-925.7142624548106,6803.822122347216
5793,5793,terrasarx,31698,59573.885312997736,2459574.3853129977,-391.8661549151764,-925.7142624548106,6803.822122347216
5794,5794,terrasarx,31698,59574.27502515027,2459574.7750251503,3106.807709274559,-529.2113633947098,6114.65209020735
5795,5795,terrasarx,31698,59574.41995430552,2459574.919954305,-4876.266902018513,-1066.18567397173,4738.005594246799
5796,5796,terrasarx,31698,59574.81378649315,2459575.313786493,-4193.092952084072,-1112.7240803586922,5341.0390006801645
5797,5797,terrasarx,31698,59574.81378649315,2459575.313786493,-4193.092952084072,-1112.7240803586922,5341.0390006801645
5798,5798,terrasarx,31698,59575.13155633118,2459575.631556331,2967.027290184397,-508.1144351785374,6185.548426123023
5799,5799,terrasarx,31698,59575.53610130772,2459576.036101308,-2932.5372010245387,-1129.7114581397404,6119.716354220541
5800,5800,terrasarx,31698,59575.53610130772,2459576.036101308,-2932.5372010245387,-1129.7114581397404,6119.716354220541
5801,5801,terrasarx,31698,59576.19730124995,2459576.69730125,-4300.932081832675,-1214.5819797205577,5232.284856619746
5802,5802,terrasarx,31698,59576.53162797447,2459577.0316279745,-6255.911086843909,-1147.0136771536074,2638.7751558671266
5803,5803,terrasarx,31698,59576.53162797447,2459577.0316279745,-6255.911086843909,-1147.0136771536074,2638.7751558671266
5804,5804,terrasarx,31698,59576.84839317109,2459577.348393171,310.61662134189334,-859.6431426813513,6816.743958304378
5805,5805,terrasarx,31698,59576.84839317109,2459577.348393171,310.61662134189334,-859.6431426813513,6816.743958304378
5806,5806,terrasarx,31698,59577.11175936321,2459577.611759363,378.7295374023017,-849.2334824242216,6814.604730564519
5807,5807,terrasarx,31698,59577.2619560184,2459577.7619560184,-6761.350251824027,-809.7601764109831,-1055.491424962427
5808,5808,terrasarx,31698,59577.45011806721,2459577.950118067,-4914.649076399105,-1319.9890220155532,4633.568388984099
5809,5809,terrasarx,31698,59577.77010715287,2459578.270107153,605.4029154131612,-811.2566459404402,6802.894713473002
5810,5810,terrasarx,31698,59577.96369981486,2459578.463699815,3099.299895882884,-339.7746408255054,6132.091937622641
5811,5811,terrasarx,31698,59578.09893701412,2459578.598937014,940.077797867627,-752.5331267798074,6771.665026819555
5812,5812,terrasarx,31698,59578.43901278917,2459578.939012789,-5267.556295698573,-1406.6977109588306,4201.253347995113
5813,5813,terrasarx,31698,59578.807372685056,2459579.307372685,6756.467874850293,1211.8167600500717,-595.694457252517
5814,5814,terrasarx,31698,59578.95695481496,2459579.456954815,-167.95140101818356,-934.7231330366982,6811.941043471789
5815,5815,terrasarx,31698,59579.149064363446,2459579.6490643634,3256.9095863982134,-240.2448050487241,6054.715720767825
5816,5816,terrasarx,31698,59579.49598140037,2459579.9959814004,-6264.217162110235,-1454.645157916931,2462.552584849272
5817,5817,terrasarx,31698,59579.49598140037,2459579.9959814004,-6264.217162110235,-1454.645157916931,2462.552584849272
5818,5818,terrasarx,31698,59579.751309062354,2459580.2513090624,-2632.9926544438995,-1314.687767595928,6217.754286381212
5819,5819,terrasarx,31698,59579.87937972229,2459580.3793797223,-330.6558170201399,-969.159420211242,6801.0290657838505
5820,5820,terrasarx,31698,59580.07614989579,2459580.576149896,210.83294721559605,-870.3884327805426,6819.132959813021
5821,5821,terrasarx,31698,59580.41397840297,2459580.913978403,-4748.982857857563,-1563.9244518527605,4729.551195589871
5822,5822,terrasarx,31698,59580.611996284686,2459581.1119962847,-4930.315813115731,-1590.8684115327117,4531.485405183056
5823,5823,terrasarx,31698,59580.73949780082,2459581.239497801,-2711.5742345386334,-1373.7040417052249,6171.27171700429
5824,5824,terrasarx,31698,59580.86784049776,2459581.3678404978,-599.0230981276701,-1029.4206583077994,6773.90925135127
5825,5825,terrasarx,31698,59581.1213015276,2459581.621301528,5144.858425250688,465.0366883659621,4547.114319846885
5826,5826,terrasarx,31698,59581.4692662037,2459581.969266204,-5320.114013799038,-1685.3053481012023,4030.417226676232
5827,5827,terrasarx,31698,59581.4692662037,2459581.969266204,-5320.114013799038,-1685.3053481012023,4030.417226676232
5828,5828,terrasarx,31698,59581.86092859972,2459582.3609286,-3634.9694875776822,-1564.182819774561,5628.8116585298685
5829,5829,terrasarx,31698,59581.86092859972,2459582.3609286,-3634.9694875776822,-1564.182819774561,5628.8116585298685
5830,5830,terrasarx,31698,59582.4570703241,2459582.957070324,-5205.603402545995,-1770.3667640357426,4141.21486794562
5831,5831,terrasarx,31698,59582.4570703241,2459582.957070324,-5205.603402545995,-1770.3667640357426,4141.21486794562
5832,5832,terrasarx,31698,59583.28918163199,2459583.789181632,6616.031824284428,1476.2357138082004,1219.0413267868691
5833,5833,terrasarx,31698,59584.82116822898,2459585.321168229,-1303.2638764311046,-1263.7967551714898,6634.283259431284
5834,5834,terrasarx,31698,59585.29972222215,2459585.799722222,-6346.66391248848,-1505.2394900252864,-2226.2644036872016
5835,5835,terrasarx,31698,59585.48328069458,2459585.9832806946,-3310.039031092958,-1744.2318544639827,5773.787513061963
5836,5836,terrasarx,31698,59585.61805188656,2459586.1180518866,-4806.619108729196,-2013.778911180138,4495.70985958971
5837,5837,terrasarx,31698,59585.87395281252,2459586.3739528125,-588.1437473828773,-1100.5183377859398,6763.803089658764
5838,5838,terrasarx,31698,59585.87395281252,2459586.3739528125,-588.1437473828773,-1100.5183377859398,6763.803089658764
5839,5839,terrasarx,31698,59586.13227087958,2459586.63227088,2593.025149848418,-94.38848756167378,6370.653187304043
5840,5840,terrasarx,31698,59586.47630016226,2459586.9763001623,-5538.36440775523,-2176.539278430524,3461.949723736721
5841,5841,terrasarx,31698,59586.47630016226,2459586.9763001623,-5538.36440775523,-2176.539278430524,3461.949723736721
5842,5842,terrasarx,31698,59586.85400082171,2459587.3540008217,4109.015313441519,534.5189265059502,5492.961453182104
5843,5843,terrasarx,31698,59586.99201640068,2459587.4920164007,496.5941961374178,-782.0756883809826,6815.193821416348
5844,5844,terrasarx,31698,59587.25089443289,2459587.750894433,3232.2226482201654,202.00287608231375,6069.473440033009
5845,5845,terrasarx,31698,59587.52393695619,2459588.023936956,-2539.855747449775,-1683.0864034557835,6167.731189272702
5846,5846,terrasarx,31698,59587.52393695619,2459588.023936956,-2539.855747449775,-1683.0864034557835,6167.731189272702
5847,5847,terrasarx,31698,59587.90914759273,2459588.4091475927,3459.976724136701,333.7579308599806,5936.92566122533
5848,5848,terrasarx,31698,59587.90914759273,2459588.4091475927,3459.976724136701,333.7579308599806,5936.92566122533
5849,5849,terrasarx,31698,59588.1109935646,2459588.6109935646,996.1684345838494,-603.7311717323286,6778.587556350886
5850,5850,terrasarx,31698,59588.51862552064,2459589.0186255206,-5593.964937773147,-2384.4004675091187,3228.799891086059
5851,5851,terrasarx,31698,59588.51862552064,2459589.0186255206,-5593.964937773147,-2384.4004675091187,3228.799891086059
5852,5852,terrasarx,31698,59588.78596089128,2459589.2859608917,-6413.0439991332205,-2369.3386995887176,844.1053525048978
5853,5853,terrasarx,31698,59588.96222966444,2459589.4622296644,3867.4832568554057,581.493913475646,5660.540335227978
5854,5854,terrasarx,31698,59589.161322615575,2459589.661322616,3087.577178822998,248.62227305470108,6142.373109897145
5855,5855,terrasarx,31698,59589.57364320615,2459590.073643206,-5876.720119639625,-2512.275052434137,2563.440444947774
5856,5856,terrasarx,31698,59589.57364320615,2459590.073643206,-5876.720119639625,-2512.275052434137,2563.440444947774
5857,5857,terrasarx,31698,59589.89046018524,2459590.390460185,383.6131904720433,-813.9887470407527,6818.6960062044445
5858,5858,terrasarx,31698,59589.89046018524,2459590.390460185,383.6131904720433,-813.9887470407527,6818.6960062044445
5859,5859,terrasarx,31698,59590.14904435165,2459590.649044352,3243.2199182086965,373.5989845513412,6055.360911828146
5860,5860,terrasarx,31698,59590.48910028953,2459590.989100289,-3060.9952767261225,-1997.8707999609403,5828.7187593771605
5861,5861,terrasarx,31698,59590.48910028953,2459590.989100289,-3060.9952767261225,-1997.8707999609403,5828.7187593771605
5862,5862,terrasarx,31698,59590.751294398215,2459591.251294398,-2340.7748961378247,-1789.3902169587805,6216.319422540838
5863,5863,terrasarx,31698,59590.94472625013,2459591.44472625,166.85742849452268,-897.9567259752492,6816.927309701505
5864,5864,terrasarx,31698,59591.2756871758,2459591.775687176,-816.6179038774691,-1277.2087941470022,6708.963894987334
5865,5865,terrasarx,31698,59591.4830977316,2459591.983097732,-5591.1240780141125,-2683.9390256792576,2990.831708721554
5866,5866,terrasarx,31698,59591.61237447895,2459592.112374479,-4708.864988384743,-2530.979586382653,4335.607068123931
5867,5867,terrasarx,31698,59592.05800174782,2459592.558001748,3843.221086787427,792.2328486805511,5651.401334535758
5868,5868,terrasarx,31698,59592.05800174782,2459592.558001748,3843.221086787427,792.2328486805511,5651.401334535758
5869,5869,terrasarx,31698,59592.05800174782,2459592.558001748,3846.437510720311,794.3828186660513,5648.6529215782
5870,5870,terrasarx,31698,59592.05800174782,2459592.558001748,3846.437510720311,794.3828186660513,5648.6529215782
5871,5871,terrasarx,31698,59593.70411607623,2459594.204116076,4099.794402532881,1059.485841412625,5423.023025295272
5872,5872,terrasarx,31698,59593.84830011567,2459594.348300116,-2895.350923255119,-2155.753264303556,5856.969746084059
5873,5873,terrasarx,31698,59594.16729626153,2459594.667296261,3061.701214152341,515.790112924727,6138.636402881863
5874,5874,terrasarx,31698,59594.44415037055,2459594.9441503705,-4342.419402345096,-2687.7234873294965,4613.95722315624
5875,5875,terrasarx,31698,59594.44415037055,2459594.9441503705,-4342.419402345096,-2687.7234873294965,4613.95722315624
5876,5876,terrasarx,31698,59594.83272574097,2459595.332725741,-822.4492990986257,-1363.503563471915,6691.234006747314
5877,5877,terrasarx,31698,59594.83272574097,2459595.332725741,-822.4492990986257,-1363.503563471915,6691.234006747314
5878,5878,terrasarx,31698,59595.15536246542,2459595.6553624654,3030.974419851162,555.5504857638218,6150.369791095437
5879,5879,terrasarx,31698,59595.50061287032,2459596.0006128703,-5253.993573137223,-3035.205793392933,3253.609742299416
5880,5880,terrasarx,31698,59595.50061287032,2459596.0006128703,-5253.993573137223,-3035.205793392933,3253.609742299416
5881,5881,terrasarx,31698,59595.88436847227,2459596.3843684723,525.4058156743395,-741.7840821983374,6817.447947845192
5882,5882,terrasarx,31698,59595.88436847227,2459596.3843684723,525.4058156743395,-741.7840821983374,6817.447947845192
5883,5883,terrasarx,31698,59596.14343339112,2459596.643433391,2993.9763116020204,591.0630216949327,6165.112725556447
5884,5884,terrasarx,31698,59596.547746701166,2459597.047746701,-2177.5024738733973,-2026.3600285854889,6203.066180142859
5885,5885,terrasarx,31698,59596.547746701166,2459597.047746701,-2177.5024738733973,-2026.3600285854889,6203.066180142859
5886,5886,terrasarx,31698,59596.87247245386,2459597.372472454,487.5749468524781,-759.1165766108567,6818.424324764473
5887,5887,terrasarx,31698,59596.87247245386,2459597.372472454,487.5749468524781,-759.1165766108567,6818.424324764473
5888,5888,terrasarx,31698,59597.1315494678,2459597.631549468,2932.9929448093367,611.2786607126837,6192.259627577957
5889,5889,terrasarx,31698,59597.53598789359,2459598.0359878936,-2263.776689521502,-2118.379780738536,6141.230199710934
5890,5890,terrasarx,31698,59597.53598789359,2459598.0359878936,-2263.776689521502,-2118.379780738536,6141.230199710934
5891,5891,terrasarx,31698,59597.7757175928,2459598.275717593,5783.555379930763,3352.294310438717,-1673.3837682895144
5892,5892,terrasarx,31698,59597.80992667843,2459598.3099266784,-5973.351067394321,-3331.519820623205,823.0633233172347
5893,5893,terrasarx,31698,59597.85974783544,2459598.3597478354,933.3763054660536,-514.4420705578383,6794.6922818712965
5894,5894,terrasarx,31698,59598.72174555576,2459599.221745556,-2283.6328731296894,-2194.499603208668,6106.968182829039
5895,5895,terrasarx,31698,59598.90996844927,2459599.4099684493,2929.035598673207,710.5504034991501,6183.78398673463
5896,5896,terrasarx,31698,59599.11152037047,2459599.6115203705,790.6285556186848,-583.3068499426832,6807.345093336878
5897,5897,terrasarx,31698,59599.45009153942,2459599.9500915394,-4070.819804981937,-3042.115246356217,4641.111795893223
5898,5898,terrasarx,31698,59599.45009153942,2459599.9500915394,-4070.819804981937,-3042.115246356217,4641.111795893223
5899,5899,terrasarx,31698,59599.78592846077,2459600.285928461,-5848.143427905547,-3534.6679448883674,869.8165178253283
5900,5900,terrasarx,31698,59599.9621825465,2459600.4621825465,3715.8001999380335,1315.058544834851,5639.4203992022585
5901,5901,terrasarx,31698,59600.16131439805,2459600.661314398,2996.090722793037,829.3438694411473,6136.982513225177
5902,5902,terrasarx,31698,59600.50679251179,2459601.006792512,-5025.745902253524,-3492.6487844338303,3154.506483831374
5903,5903,terrasarx,31698,59600.50679251179,2459601.006792512,-5025.745902253524,-3492.6487844338303,3154.506483831374
5904,5904,terrasarx,31698,59600.83208541665,2459601.3320854167,-3454.006132944002,-2895.324476044861,5199.843492024028
5905,5905,terrasarx,31698,59600.83208541665,2459601.3320854167,-3454.006132944002,-2895.324476044861,5199.843492024028
5906,5906,terrasarx,31698,59601.08768669004,2459601.58768669,752.2506612382937,-592.5252801773506,6811.059153551284
5907,5907,terrasarx,31698,59601.4888669909,2459601.988866991,-2504.119341903078,-2474.581830598673,5910.937083775299
5908,5908,terrasarx,31698,59601.4888669909,2459601.988866991,-2504.119341903078,-2474.581830598673,5910.937083775299
5909,5909,terrasarx,31698,59601.75127875013,2459602.25127875,-1945.2948351688672,-2190.914176225458,6224.283670851606
5910,5910,terrasarx,31698,59601.94453300908,2459602.444533009,449.6207769255311,-779.7372351481492,6818.966187174053
5911,5911,terrasarx,31698,59602.26987363445,2459602.7698736344,2582.75505476592,660.9331373297767,6341.516726220948
5912,5912,terrasarx,31698,59602.4830616205,2459602.9830616205,-4971.930550712342,-3684.312060586007,3019.1724868055057
5913,5913,terrasarx,31698,59602.79945458332,2459603.299454584,1204.4306830084108,-279.2738260781842,6766.099351827542
5914,5914,terrasarx,31698,59602.93298171274,2459603.4329817127,225.79604074979136,-926.79460300232,6811.628095346503
5915,5915,terrasarx,31698,59603.0629193401,2459603.56291934,1209.5188839545085,-271.2309628268296,6765.534623459141
5916,5916,terrasarx,31698,59603.469105717726,2459603.9691057177,-4261.241838256853,-3508.2503486664946,4113.199295880142
5917,5917,terrasarx,31698,59603.469105717726,2459603.9691057177,-4261.241838256853,-3508.2503486664946,4113.199295880142
5918,5918,terrasarx,31698,59603.91532724537,2459604.4153272454,3151.2002162117456,1188.521975304227,5999.040541030582
5919,5919,terrasarx,31698,59604.447783217765,2459604.9477832178,339.3134204696756,-859.5749827739102,6815.65349209618
5920,5920,terrasarx,31698,59604.5837113657,2459605.0837113657,-1890.9474728888904,-2317.44443114768,6195.182153974864
5921,5921,terrasarx,31698,59604.78027863428,2459605.2802786343,-1342.2570562358103,-1984.414473972116,6448.202586956703
5922,5922,terrasarx,31698,59604.90962179378,2459605.409621794,-59.40659929251457,-1138.3164781262924,6782.991884195962
5923,5923,terrasarx,31698,59605.2892965856,2459605.7892965856,5598.117817322116,3802.005578534704,1282.216427311395
5924,5924,terrasarx,31698,59605.43915996514,2459605.939159965,-1422.191476503914,-2066.528055214608,6405.293898895049
5925,5925,terrasarx,31698,59605.57944407407,2459606.079444074,-4922.047347045564,-4000.3336624687504,2681.492241124243
5926,5926,terrasarx,31698,59605.76814746531,2459606.2681474653,-1226.312884601536,-1952.772786103108,6480.82903114994
5927,5927,terrasarx,31698,59605.950564201456,2459606.450564201,5257.766885111426,3385.9982860215,2880.2661352812142
5928,5928,terrasarx,31698,59606.15535326395,2459606.655353264,2881.763849106297,1120.9821317209496,6145.150888609684
5929,5929,terrasarx,31698,59606.5005715047,2459607.0005715047,-4572.665051551331,-3963.739674770042,3283.940630733812
5930,5930,terrasarx,31698,59606.82571936352,2459607.3257193635,-2972.510755876512,-3137.558707997453,5354.412144245124
5931,5931,terrasarx,31698,59606.82571936352,2459607.3257193635,-2972.510755876512,-3137.558707997453,5354.412144245124
5932,5932,terrasarx,31698,59607.20973094925,2459607.7097309493,2640.567636061095,981.9469974621086,6275.727286426626
5933,5933,terrasarx,31698,59607.48998464132,2459607.9899846413,-4876.457306070247,-4192.281863093081,2463.324469359871
5934,5934,terrasarx,31698,59607.48998464132,2459607.9899846413,-4876.457306070247,-4192.281863093081,2463.324469359871
5935,5935,terrasarx,31698,59607.80985906255,2459608.3098590625,-1053.3119266813455,-1920.5336191864576,6520.646408783098
5936,5936,terrasarx,31698,59607.80985906255,2459608.3098590625,-1053.3119266813455,-1920.5336191864576,6520.646408783098
5937,5937,terrasarx,31698,59608.13153994223,2459608.631539942,2779.5990901863474,1161.748700711473,6184.481696065954
5938,5938,terrasarx,31698,59608.47820913186,2459608.978209132,-4851.62471857745,-4291.44679184719,2338.9866216872238
5939,5939,terrasarx,31698,59608.47820913186,2459608.978209132,-4851.62471857745,-4291.44679184719,2338.9866216872238
5940,5940,terrasarx,31698,59608.80992655084,2459609.309926551,-5237.17543580592,-4396.341821987463,835.8504941810943
5941,5941,terrasarx,31698,59608.80992655084,2459609.309926551,-5237.17543580592,-4396.341821987463,835.8504941810943
5942,5942,terrasarx,31698,59609.2732638889,2459609.773263889,-5344.176861427629,-4303.361892354464,-634.5455145765308
5943,5943,terrasarx,31698,59609.53127487283,2459610.031274873,-4572.972964033283,-4297.238390975117,2834.8278970422293
5944,5944,terrasarx,31698,59609.79796214122,2459610.297962141,-5163.4081757863305,-4484.595273358437,827.0999481354934
5945,5945,terrasarx,31698,59609.79796214122,2459610.297962141,-5163.4081757863305,-4484.595273358437,827.0999481354934
5946,5946,terrasarx,31698,59610.111538831145,2459610.611538831,880.4367205578731,-432.37165997826224,6807.618499384566
5947,5947,terrasarx,31698,59610.445160405245,2459610.945160405,-1248.0647657561267,-2189.2345372777063,6400.689072790846
5948,5948,terrasarx,31698,59610.58401347231,2459611.0840134723,-4169.445747138808,-4214.784172949378,3500.059145707938
5949,5949,terrasarx,31698,59610.9625977776,2459611.4625977776,3239.970595485327,1819.858295305736,5789.977050184626
5950,5950,terrasarx,31698,59611.09958082158,2459611.5995808216,880.2760269141672,-424.1846118664254,6808.1479069181805
5951,5951,terrasarx,31698,59611.43300820608,2459611.933008206,-1124.5069941825743,-2140.559019084914,6439.8412394441975
5952,5952,terrasarx,31698,59611.57281957194,2459612.072819572,-4320.439958401205,-4405.888148418226,3054.6699640311485
5953,5953,terrasarx,31698,59611.77399620367,2459612.273996204,-5005.961194105996,-4657.623766408893,837.9435946047739
5954,5954,terrasarx,31698,59611.95678405091,2459612.456784051,441.6282050042095,-815.6472176029705,6815.070636182017
5955,5955,terrasarx,31698,59612.30427083327,2459612.8042708333,-5100.731309188524,-4441.87432421288,-1320.7090846240912
5956,5956,terrasarx,31698,59612.49474818306,2459612.994748183,-4187.880290327019,-4440.177333718087,3186.2677090478
5957,5957,terrasarx,31698,59612.75135981478,2459613.251359815,-1537.2663427481375,-2552.462911664752,6200.595215753635
5958,5958,terrasarx,31698,59612.94475217583,2459613.444752176,481.8592165288507,-783.6426604163036,6816.114408542807
5959,5959,terrasarx,31698,59613.07370931702,2459613.573709317,1785.2064370101727,478.0852295044914,6625.344905601796
5960,5960,terrasarx,31698,59613.54164613411,2459614.041646134,-1442.6286454745202,-2522.5164405795717,6235.39860240959
