,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle,x_j2000_ilrs_Akima,y_j2000_ilrs_Akima,z_j2000_ilrs_Akima
1321,1321,tandemx,36605,59710.95540138893,2459711.455401389,63.57451161076141,1120.9651317750763,6785.523089314104,80.32123756465788,1106.9366707427012,6787.358779095904
1322,1322,tandemx,36605,59712.07619224535,2459712.5761922454,573.3939286070573,695.2029961943088,6818.3268759409,571.6801858590347,696.3172142154474,6818.1560994730535
1323,1323,tandemx,36605,59712.48291893536,2459712.982918936,5048.473179138985,-3522.200536910166,3083.8152750027825,5047.628481284681,-3520.8536101477926,3086.8539340445836
1324,1324,tandemx,36605,59713.98006680561,2459714.4800668056,-2655.719306876013,2949.7161271111463,5620.119816270921,-2647.9378058554776,2944.610068479389,5626.194327838122
1325,1325,tandemx,36605,59714.71514879633,2459715.2151487963,2665.442791895736,-942.05293846016,6271.148221374453,2678.0518465768346,-951.8994131287229,6263.995378519029
1326,1326,tandemx,36605,59718.33801040519,2459718.838010405,2771.869445773926,-813.6121231732656,6243.3269764459255,2776.167775575455,-816.0726154818534,6240.729564976241
1327,1327,tandemx,36605,59718.85808047466,2459719.3580804747,-930.762659566486,1625.606422783133,6617.984739537929,-924.9066480467629,1622.0875692294755,6619.520021388334
1328,1328,tandemx,36605,59720.295221817214,2459720.795221817,-5718.358465016088,3628.310392259423,1255.824305138134,-5713.66304898648,3628.4250838157277,1275.2258229495762
1329,1329,tandemx,36605,59721.50684807869,2459722.0068480787,5525.69787934159,-2693.166591387542,3101.610714497711,5522.510132042765,-2690.129308859284,3109.243247366917
1330,1330,tandemx,36605,59722.68517122697,2459723.185171227,2750.2260217933053,-558.3233298880248,6280.431268138197,2754.0895949996498,-560.376758946268,6278.32630677862
1331,1331,tandemx,36605,59723.54192885431,2459724.0419288543,2997.2099524177784,-662.3862794418204,6156.435183710357,3010.4429337412525,-670.7130261866316,6149.0809909661375
1332,1332,tandemx,36605,59724.85609409725,2459725.3560940973,1251.257392351288,370.4961164092359,6752.964579406409,1277.3163528113475,356.5552917602921,6748.489933270565
1333,1333,tandemx,36605,59725.71550622676,2459726.2155062268,2980.112422512773,-528.2894771146848,6177.637787161631,2983.737451124573,-530.056085632562,6175.427069687225
1334,1334,tandemx,36605,59726.70568521973,2459727.20568522,4050.654292481988,-1069.827432354489,5458.289418990188,4062.5481353086266,-1076.6222078385076,5447.579828047893
1335,1335,tandemx,36605,59727.62631774321,2459728.126317743,3323.7291462538906,-601.4156486839915,5993.335413496203,3344.271429327894,-612.3082177651171,5980.482494293145
1336,1336,tandemx,36605,59728.616931747645,2459729.116931748,4559.355318557507,-1200.073599793501,5012.9673672128565,4556.247560578304,-1198.2346197726092,5015.986257203649
1337,1337,tandemx,36605,59729.92681724532,2459730.4268172453,527.7056966713412,755.9475141920858,6815.609007114162,524.8827872989805,756.7671484029422,6815.630195826668
1338,1338,tandemx,36605,59730.78644248843,2459731.2864424884,2505.9939703817417,-44.11542985772179,6405.894843664246,2507.048443234048,-43.8512997561527,6405.0342239581505
1339,1339,tandemx,36605,59731.4501474998,2459731.9501475,4978.085140506272,-1167.322891960543,4606.316099665864,4984.115749048499,-1169.9595617205132,4599.396722371598
1340,1340,tandemx,36605,59732.693972048815,2459733.193972049,911.35761377831,632.8403750621726,6787.637502706444,927.1483703408443,627.3755154009147,6785.700960201428
1341,1341,tandemx,36605,59733.55090406258,2459734.0509040626,1300.5979575008853,509.6552693295928,6734.390414446496,1294.8967708551631,511.50735488984276,6735.532378715764
1342,1342,tandemx,36605,59734.13333076378,2459734.633330764,-4691.066305589738,2096.368806019112,4578.712601483781,-4693.061949123663,2096.2104814739528,4576.3645671857885
1343,1343,tandemx,36605,59735.12698425912,2459735.626984259,-1688.8677486296851,1389.3064517532064,6521.390203859378,-1687.1863287412932,1388.7006718069201,6521.8486240697375
1344,1344,tandemx,36605,59735.12698425912,2459735.626984259,-1688.8677486296851,1389.3064517532064,6521.390203859378,-1687.1863287412932,1388.7006718069201,6521.8486240697375
1345,1345,tandemx,36605,59736.30124185188,2459736.801241852,-6485.608900180294,1937.5264508219736,1274.1012465241554,-6485.499535417286,1937.1626722668543,1274.8010926415427
1346,1346,tandemx,36605,59736.96334541682,2459737.463345417,-5689.2816615921565,1933.9780976981815,3359.5360249512105,-5689.278891673176,1933.6657594596304,3360.0751659941593
1347,1347,tandemx,36605,59736.96334541682,2459737.463345417,-5689.278134108161,1933.9653158441604,3359.52832226368,-5689.278891673176,1933.6657594596304,3360.0751659941593
1348,1348,tandemx,36605,59739.48764762748,2459739.9876476275,5694.208537925481,-707.712328750382,3803.382760116654,5703.550937523147,-711.4236004773051,3788.073180920569
1349,1349,tandemx,36605,59739.80676260404,2459740.306762604,195.72667191756517,873.3676223266907,6819.206506681405,215.94392929705697,869.3385879363676,6818.826575754786
1350,1350,tandemx,36605,59740.66706556734,2459741.167065568,2698.165281428365,324.21719921675447,6319.367497169377,2695.5740123336573,325.0478077962055,6320.313218028714
1351,1351,tandemx,36605,59741.25192531245,2459741.7519253124,-2326.541362970017,1270.6193127984068,6347.561495191765,-2330.25657502448,1271.1658436732703,6345.853698554212
1352,1352,tandemx,36605,59741.79805662017,2459742.29805662,6762.57893815743,-1066.0781862371996,762.054122735179,6762.252762973349,-1065.186135749694,766.4870038880175
1353,1353,tandemx,36605,59742.711257766,2459743.211257766,3973.531356869052,123.44056571889972,5615.418570370689,3972.569400375064,123.80633591592247,5615.944651160517
1354,1354,tandemx,36605,59744.21544093732,2459744.7154409373,-2725.204352485271,1174.6678817168872,6205.943229248244,-2716.992140025498,1174.0907211308026,6209.4002679949535
1355,1355,tandemx,36605,59745.34415418981,2459745.84415419,2928.758048364586,494.53072639019655,6204.667428423227,2940.941059605233,492.76456270421164,6199.001079843395
1356,1356,tandemx,36605,59745.8037950811,2459746.303795081,2050.0576850753846,650.4484275675791,6533.349773350205,2063.3578910636857,648.7749286570242,6529.077665833703
1357,1357,tandemx,36605,59747.43105535861,2459747.9310553586,-6870.5413064521945,512.5749587915786,20.833513451368223,-6870.5837522203665,512.4890352115182,23.837402346756672
1358,1358,tandemx,36605,59747.43105535861,2459747.9310553586,-6870.5413064521945,512.5749587915786,20.833513451368223,-6870.5837522203665,512.4890352115182,23.837402346756672
1359,1359,tandemx,36605,59750.1393450927,2459750.6393450927,-5077.341077443289,739.7841477427594,4586.674560408106,-5076.453553381158,739.4863931494555,4587.471427522186
1360,1360,tandemx,36605,59750.48827362247,2459750.9882736225,5940.429833018404,325.8783655419274,3464.533858570582,5941.6482613281605,325.8224042769399,3462.0944179599205
1361,1361,tandemx,36605,59750.48827362247,2459750.9882736225,5940.429833018404,325.8783655419274,3464.533858570582,5941.6482613281605,325.8224042769399,3462.0944179599205
1362,1362,tandemx,36605,59751.67108791648,2459752.1710879165,4790.13968451095,635.5311504876543,4900.14369466841,4790.725431614196,635.7715018979993,4899.290245573346
1363,1363,tandemx,36605,59752.915592916775,2459753.415592917,678.1541796753929,901.0997997451526,6784.562144616452,686.4436439612201,901.2410928895448,6783.720767699002
1364,1364,tandemx,36605,59754.0999356946,2459754.5999356946,-184.1060883964116,884.3445224496662,6817.983790524997,-186.81769880578435,884.1355110868229,6817.890453232147
1365,1365,tandemx,36605,59755.21557359956,2459755.7155736,-2821.2140534511186,647.5805305194266,6240.1634766974685,-2819.3664917818387,647.7604592573393,6240.89241390287
1366,1366,tandemx,36605,59756.138354513794,2459756.638354514,-2451.078934870533,651.4455021926468,6393.957969059895,-2451.1996123037993,651.1952360850718,6393.7637296129515
1367,1367,tandemx,36605,59756.99150408572,2459757.4915040857,-4240.358832070127,324.5058897988638,5408.952984091112,-4238.896994700659,324.5439325492701,5410.182976535275
1368,1368,tandemx,36605,59756.99150408572,2459757.4915040857,-4240.269038571724,324.58303648066834,5408.995090529039,-4238.896994700659,324.5439325492701,5410.182976535275
1369,1369,tandemx,36605,59758.04069212964,2459758.5406921296,-6157.664312948553,-267.93745524783054,3067.64020002056,-6155.66430014515,-267.6054562880868,3072.4658742918095
1370,1370,tandemx,36605,59759.31027798634,2459759.8102779863,3891.349568878532,1238.882684641571,5537.66003264183,3888.6541339519968,1239.157275417777,5539.300066897181
1371,1371,tandemx,36605,59760.361822627485,2459760.8618226275,2523.432287109015,1206.194230477706,6284.861932331178,2526.5541963424807,1206.8590140220863,6283.077422288863
1372,1372,tandemx,36605,59761.34936334472,2459761.8493633447,2205.457313173191,1214.4580151457776,6401.66562879421,2214.2478565763954,1215.9200423663574,6397.8959388550475
1373,1373,tandemx,36605,59762.26924662059,2459762.7692466206,750.6837571808119,1033.2654059225486,6758.470811045579,751.3155128179651,1033.7570619944456,6758.050934944491
1374,1374,tandemx,36605,59762.67121827556,2459763.171218276,4641.364820178912,1526.7677278709982,4846.770899798377,4641.520784586391,1527.12249963907,4846.033093008508
1375,1375,tandemx,36605,59762.67121827556,2459763.171218276,4641.586029397207,1526.837071259348,4846.584760451181,4641.520784586391,1527.12249963907,4846.033093008508
1376,1376,tandemx,36605,59762.67121827556,2459763.171218276,4641.586921885052,1526.8372402048306,4846.584752980882,4641.520784586391,1527.12249963907,4846.033093008508
1377,1377,tandemx,36605,59766.2136813309,2459766.713681331,-3930.177463126195,-241.5134388105265,5641.968857102305,-3932.6972883864505,-242.53280726742886,5639.91537506108
1378,1378,tandemx,36605,59766.94478993071,2459767.4447899307,-28.90290733558978,911.2139694478204,6817.008284305089,-33.81115537072093,910.1769437634061,6817.118734435554
1379,1379,tandemx,36605,59767.41404120391,2459767.914041204,4649.491633079861,1919.975134255856,4696.657465798668,4649.755648619596,1920.2575138767484,4696.214313968796
1380,1380,tandemx,36605,59767.41404120391,2459767.914041204,4649.491729842429,1919.9751572541757,4696.6574379695,4649.755648619596,1920.2575138767484,4696.214313968796
1381,1381,tandemx,36605,59770.768067638855,2459771.268067639,1705.4542262147695,1471.9223032592045,6499.329401180907,1727.5550241136357,1478.9684934984703,6491.270362413227
1382,1382,tandemx,36605,59770.768067638855,2459771.268067639,1705.454194161853,1471.9222925361864,6499.329402379699,1727.5550241136357,1478.9684934984703,6491.270362413227
1383,1383,tandemx,36605,59772.98794186348,2459773.4879418635,-6434.661569037763,-2461.970527421226,13.987496250623863,-6434.876002348728,-2461.8123542791805,16.094509832090495
1384,1384,tandemx,36605,59772.98794186348,2459773.4879418635,-6434.661569037763,-2461.970527421226,13.987496250623863,-6434.876002348728,-2461.8123542791805,16.094509832090495
1385,1385,tandemx,36605,59774.66032891208,2459775.160328912,4701.932793758039,2565.365460996414,4322.775467996939,4709.056518326229,2567.3589117326624,4313.616639676529
1386,1386,tandemx,36605,59774.77589824097,2459775.275898241,-4163.726134261482,-983.679297392094,5389.014938272008,-4155.693138139736,-979.3759826456843,5395.801816270865
1387,1387,tandemx,36605,59775.76428462984,2459776.26428463,-3979.013358541671,-961.0177632643024,5530.355724985583,-3979.5874057511896,-961.3621650617023,5529.761243334516
1388,1388,tandemx,36605,59776.95678070607,2459777.456780706,-180.47784839617964,892.1669922575381,6817.504746552513,-174.7452587294357,894.8511642399242,6816.870010725943
1389,1389,tandemx,36605,59777.74044295121,2459778.240442951,-3893.351402201448,-1065.8014495160598,5571.862170787259,-3888.423441492075,-1062.8739517028923,5575.715852718305
1390,1390,tandemx,36605,59778.34061762737,2459778.8406176274,154.2575483447015,1059.313889547037,6794.210939288922,164.56765359672633,1064.801721574037,6792.818586804161
1391,1391,tandemx,36605,59779.263698588125,2459779.763698588,678.6660322560391,1327.1311559321268,6714.796169041963,677.1800546853237,1326.7165397983288,6714.75905259562
1392,1392,tandemx,36605,59780.84922546288,2459781.349225463,3186.4457817140183,2563.054928215339,5533.874614081635,3187.142414983577,2563.483365248159,5532.492776717109
1393,1393,tandemx,36605,59781.78021476837,2459782.2802147684,5913.05607200185,3465.4862520557945,696.6494432765186,5914.22392167863,3464.620130656181,685.0908491982095
1394,1394,tandemx,36605,59783.34937955998,2459783.84937956,1608.9902609867238,1942.702777041615,6399.837400063698,1605.356759315051,1941.0769362761266,6400.7955535371375
1395,1395,tandemx,36605,59783.93456768524,2459784.434567685,-2577.9823002069097,-627.3824487915108,6346.53794120128,-2581.3181193637115,-629.582477991411,6344.900907144525
1396,1396,tandemx,36605,59784.98149668984,2459785.48149669,-5238.319942285642,-2841.0815126831167,3447.5564373617303,-5235.9072532473,-2838.983435922168,3452.697194907501
1397,1397,tandemx,36605,59785.96957524307,2459786.469575243,-5176.444640510729,-2916.5215193728177,3476.844703564672,-5170.6287086064885,-2910.7968394950485,3490.9420326913178
1398,1398,tandemx,36605,59786.897112997714,2459787.3971129977,-3259.187614387962,-1322.3417314092967,5912.553957951499,-3245.9744490727985,-1311.6762933013924,5922.149509509891
1399,1399,tandemx,36605,59787.033908935264,2459787.5339089357,-721.5105541307366,573.4951461491656,6815.827785370903,-720.77917133168,573.0820862169664,6815.641718620248
1400,1400,tandemx,36605,59787.033908935264,2459787.5339089357,-721.4378790876053,573.5969174969631,6815.861280096383,-720.77917133168,573.0820862169664,6815.641718620248
1401,1401,tandemx,36605,59789.259324132,2459789.759324132,-5505.687228235346,-3943.972798562375,1253.901973710416,-5505.576155386447,-3944.2975842346627,1253.3540886409749
1402,1402,tandemx,36605,59789.345930115785,2459789.845930116,2639.4938255031816,2910.8716699132688,5648.189570428672,2640.5372661277256,2911.799298312051,5646.822191848077
1403,1403,tandemx,36605,59791.84943466447,2459792.3494346645,2733.681080928633,3172.8497498972174,5459.336407038576,2742.3506044097508,3178.921275632223,5451.00084712779
1404,1404,tandemx,36605,59793.094048865605,2459793.5940488656,-653.0821581738281,601.6817193629643,6820.308708594494,-650.9208880268249,603.2011062620334,6819.991455035549
1405,1405,tandemx,36605,59793.63098623837,2459794.1309862384,3833.42907185952,4060.344728349305,4025.031764520029,3834.634076221329,4061.3054957625122,4022.6815291780545
1406,1406,tandemx,36605,59794.42003175942,2459794.9200317594,3288.1563350095257,3789.263490658991,4711.063345106307,3288.6425493598745,3789.8521819168222,4709.975801376693
1407,1407,tandemx,36605,59795.334699456114,2459795.834699456,-130.28756859170286,1078.7140911226888,6791.494468070852,-130.61147940628484,1079.366447693571,6791.283171393787
1408,1408,tandemx,36605,59796.12380412035,2459796.6238041203,-770.4505101297731,482.37377269798407,6817.489182833148,-770.3459746053544,481.53309991301677,6817.3334742750085
1409,1409,tandemx,36605,59796.85551018501,2459797.355510185,2486.9941120436297,3424.6430122837714,5425.218456185978,2486.650280816648,3424.6622141430034,5424.756629906624
1410,1410,tandemx,36605,59797.31699968735,2459797.816999688,2625.773788690254,3579.2791759794245,5257.885215920639,2625.374646277044,3579.5520223978824,5257.684040184819
1411,1411,tandemx,36605,59797.78617947921,2459798.286179479,4744.432533200877,4942.625286099295,720.2367566624165,4743.991603640694,4942.446437592254,719.6052847197137
1412,1412,tandemx,36605,59799.07847585669,2459799.5784758567,-4171.547460726994,-3654.3246046089007,4077.038443440606,-4169.985252102667,-3652.573695219665,4079.997043692627
1413,1413,tandemx,36605,59800.06681041652,2459800.5668104165,-4040.799554352519,-3620.614111196865,4235.619981709678,-4036.36358298197,-3613.7903640412655,4245.114920679914
1414,1414,tandemx,36605,59801.054112326354,2459801.5541123264,-4128.759564759472,-3933.2610692015305,3856.267580403546,-4129.735048994389,-3934.977266402874,3852.8932581377903
1415,1415,tandemx,36605,59801.7914944212,2459802.291494421,487.16789901908896,1875.4894383928863,6599.863296838906,484.45137000606474,1872.633769076934,6600.4404052585205
1416,1416,tandemx,36605,59802.58375310199,2459803.083753102,1232.0863466915955,2722.43780160506,6196.360685750246,1228.5559119710063,2718.6712136576007,6198.684793082389
1417,1417,tandemx,36605,59803.37347410899,2459803.873474109,911.4421349315704,2425.898674703348,6372.099985206165,908.0783649419707,2422.3629411874513,6373.5531913127215
1418,1418,tandemx,36605,59804.155436411966,2459804.655436412,-2453.8892365180272,-1821.528785164294,6163.218441970983,-2450.7812237665366,-1817.3718815086797,6165.159155161754
1419,1419,tandemx,36605,59805.35016511567,2459805.850165116,1078.81145635354,2751.305127776247,6212.076116758283,1086.5831940114992,2760.7945725525265,6206.289515025096
1420,1420,tandemx,36605,59806.477372557856,2459806.977372558,3377.429420019348,5270.813109740825,2866.976927817524,3384.1250126703567,5276.30234759564,2849.1212334144493
1421,1421,tandemx,36605,59807.270891203545,2459807.7708912035,3840.0898273298862,5641.513221868483,936.3075879845884,3839.5658622096644,5641.795223704404,938.3576047984106
1422,1422,tandemx,36605,59807.85529143503,2459808.355291435,1719.5112272962224,3735.60983635761,5516.512747018675,1718.2659401717513,3734.4616492018963,5517.206613411284
1423,1423,tandemx,36605,59808.63488225685,2459809.134882257,-2186.786884626618,-1803.861457583135,6267.817900789963,-2184.733953141085,-1800.3463230522873,6269.361184281268
1424,1424,tandemx,36605,59810.22717190953,2459810.727171909,1764.4474509724364,4056.6108862938377,5270.78903513,1771.0679710794416,4065.777295453951,5261.363317537185
1425,1425,tandemx,36605,59810.61838109931,2459811.1183811,384.77410088392224,2201.341270704703,6505.520941747363,392.5748454992173,2213.880444292677,6500.600999945747
1426,1426,tandemx,36605,59812.39651039336,2459812.8965103934,211.6145364996921,2045.1290832647144,6563.970200859177,212.4101698858856,2046.5943987173202,6563.354855866533
1427,1427,tandemx,36605,59813.82362268539,2459814.3236226854,-3020.228678500217,-5952.33639860677,-1714.1689344357007,-3020.0663377619867,-5952.905442451441,-1714.0861657075836
1428,1428,tandemx,36605,59813.9086364815,2459814.408636481,-755.6400823674462,450.25641108480426,6821.351139660815,-755.6968265439998,449.0131180614297,6821.239730605489
1429,1429,tandemx,36605,59814.6420572917,2459815.142057292,1920.947653368327,4847.275614903969,4493.249835450553,1923.5680323376496,4850.855740032667,4487.491325920461
1430,1430,tandemx,36605,59815.09349790495,2459815.593497905,-996.2943679255412,-14.1850108823288,6805.334856701375,-989.9015024177211,-2.512407779773315,6805.976563648079
1431,1431,tandemx,36605,59815.233418553136,2459815.733418553,1483.0650485437643,4304.154754066496,5160.399170982008,1489.1910811135708,4313.686059699836,5150.311083380406
1432,1432,tandemx,36605,59818.84851383092,2459819.348513831,-857.7446642885997,231.61454546819425,6820.307654151197,-857.2218149897762,232.45317655215192,6819.922191002659
1433,1433,tandemx,36605,59820.09965765057,2459820.5996576506,-950.2330153162104,-0.7176009390711486,6811.90908523273,-950.0582996852002,-0.16739652103273683,6811.635329157223
1434,1434,tandemx,36605,59820.82696919004,2459821.32696919,-259.71315849817387,1656.4482982048107,6670.625274497173,-259.67121811493354,1655.9181323798143,6670.380599367832
1435,1435,tandemx,36605,59821.62201766204,2459822.122017662,855.2521987303496,4151.53473125077,5420.261780755648,855.7307257972166,4152.700711438495,5419.082193413024
1436,1436,tandemx,36605,59821.62201766204,2459822.122017662,855.417676374179,4151.799774449842,5420.00823949765,855.7307257972166,4152.700711438495,5419.082193413024
1437,1437,tandemx,36605,59824.24670527782,2459824.746705278,-1455.9607476396627,-1711.9840425888692,6500.735802320428,-1450.9293470774016,-1693.9663348074089,6506.63428282317
1438,1438,tandemx,36605,59825.10581851844,2459825.6058185184,-914.2541407955332,19.102770267008907,6816.837652950966,-915.2008757861297,16.101241289816635,6816.491668426358
1439,1439,tandemx,36605,59826.02784975711,2459826.527849757,-936.8171851295727,-71.26693506111113,6813.157751287142,-939.8474576574506,-81.9118170631811,6812.640173234467
1440,1440,tandemx,36605,59826.63017285895,2459827.130172859,903.0639796998956,5169.256362214888,4453.770969128655,898.5886751823197,5159.810618288312,4465.265673498789
1441,1441,tandemx,36605,59827.139379178174,2459827.639379178,-1945.9437409104892,-4754.675074526466,4579.640877016778,-1946.2817929361697,-4757.214239347099,4576.457614364345
1442,1442,tandemx,36605,59828.98148107622,2459829.481481076,-1854.382245003523,-5681.874978622924,3416.270931339663,-1854.2847279183272,-5679.792640933763,3420.186083890369
1443,1443,tandemx,36605,59830.23893197905,2459830.738931979,-1452.599742136488,-2921.517708284668,6056.880152374768,-1449.7214222791413,-2904.0643949070227,6065.26457740242
1444,1444,tandemx,36605,59830.7735772687,2459831.2735772687,-463.1722562860302,1888.6853952590848,6597.85351635259,-457.7876520274034,1911.2860451370136,6591.192511732518
1445,1445,tandemx,36605,59831.95680006966,2459832.4568000697,-825.8053553876738,348.4631222837734,6819.204703541594,-825.0303462874111,352.4941893951765,6818.789853628228
1446,1446,tandemx,36605,59832.49483778933,2459832.9948377893,698.5660387699656,6069.098127593325,3175.363457306492,700.9688175894788,6074.832413846908,3163.498522922461
1447,1447,tandemx,36605,59833.4092617128,2459833.909261713,-425.748777845786,2452.143011511231,6412.700695722365,-426.59848859394157,2449.0034111344335,6413.694104088363
1448,1448,tandemx,36605,59834.861033055466,2459835.3610330555,-166.85246535015426,3970.123259120797,5616.914600413335,-167.72973020861357,3966.926126933149,5618.790965378161
1449,1449,tandemx,36605,59835.90864287037,2459836.4086428704,-867.7170365268369,128.26647444623896,6821.577862268085,-868.0448926183844,127.8496442218025,6821.508351943657
1450,1450,tandemx,36605,59836.95061824052,2459837.4506182405,-1021.1146109002586,-6172.551413025446,2875.471490095595,-1021.6772720833237,-6168.954916761353,2882.6082654348365
1451,1451,tandemx,36605,59837.15458475705,2459837.654584757,-1104.5239198052805,-3372.5042151169973,5893.845585796918,-1104.1934263811959,-3362.337535118631,5899.33269839916
1452,1452,tandemx,36605,59839.34007534711,2459839.840075347,-472.2891099480734,3941.904726435541,5619.303615575773,-472.73135670616665,3942.212417981946,5619.126961001199
1453,1453,tandemx,36605,59840.12376312493,2459840.623763125,-889.1158046965004,-233.10062933951764,6816.052103185693,-888.8109736501755,-226.6843947485229,6816.261958885537
1454,1454,tandemx,36605,59841.10913127335,2459841.6091312733,-905.3756137879202,-1968.6633794305471,6528.219673337848,-905.2738572025402,-1957.4065809026858,6531.375972747797
1455,1455,tandemx,36605,59841.111374699045,2459841.611374699,-892.0630256830691,-521.5670554717977,6799.746680339468,-891.7291335380507,-508.5703311319373,6800.622368501586
1456,1456,tandemx,36605,59842.2834638427,2459842.7834638427,-260.1906333178678,-6752.280070426179,1335.0794851248422,-263.08198348328597,-6746.741008509274,1359.835869929016
1457,1457,tandemx,36605,59843.286760150455,2459843.7867601505,-876.2513928023782,582.6434396981849,6796.880119697097,-876.5712520066347,583.0949481481995,6796.585633784902
1458,1458,tandemx,36605,59845.92053655069,2459846.4205365507,-873.9677708209863,-84.64043594274955,6821.65894457574,-874.3976434905012,-74.8653148997961,6821.460323273641
1459,1459,tandemx,36605,59846.518699120265,2459847.0186991203,-965.1176272714912,3279.2272151818943,5970.447660740515,-964.8327519948411,3287.740958836513,5965.761050396397
1460,1460,tandemx,36605,59846.97409406258,2459847.4740940626,-856.7300251410275,-319.1465429147549,6816.653931918806,-857.6219915236804,-305.7502729068356,6817.165432440063
1461,1461,tandemx,36605,59846.97409406258,2459847.4740940626,-856.7300251410275,-319.1465429147549,6816.653931918806,-857.6219915236804,-305.7502729068356,6817.165432440063
1462,1462,tandemx,36605,59848.02767450223,2459848.527674502,-832.0640892640538,-537.423066611314,6806.001080770994,-831.604819738054,-539.9713578907234,6805.7872558702875
1463,1463,tandemx,36605,59849.48345185164,2459849.983451852,-1144.651927555348,3614.0899054302895,5741.3121593627375,-1144.3896688794136,3611.4638991665815,5743.1259131928255
1464,1464,tandemx,36605,59849.48345185164,2459849.983451852,-1144.6415105951594,3614.1002319653567,5741.302023924662,-1144.3896688794136,3611.4638991665815,5743.1259131928255
1465,1465,tandemx,36605,59849.48345185164,2459849.983451852,-1144.6447556850162,3614.104314353213,5741.294811308132,-1144.3896688794136,3611.4638991665815,5743.1259131928255
1466,1466,tandemx,36605,59853.77365642367,2459854.273656424,-1386.785327212904,6656.059077383749,1104.230061518496,-1387.3980382785146,6655.076987194618,1108.7727641111844
1467,1467,tandemx,36605,59854.55365973385,2459855.053659734,-1331.3486223239006,2551.733500626096,6247.929237795875,-1330.9411687422858,2549.539361596753,6248.986758057131
1468,1468,tandemx,36605,59854.55365973385,2459855.053659734,-1330.9242415318188,2549.2209023315136,6248.974943571714,-1330.9411687422858,2549.539361596753,6248.986758057131
1469,1469,tandemx,36605,59855.61126806727,2459856.1112680677,-1641.932543039979,4533.788020330099,4909.945743095474,-1642.8170797889888,4542.5225095524565,4901.653735067717
1470,1470,tandemx,36605,59856.98612374999,2459857.48612375,-797.6893811932091,-430.0095549173841,6817.826436942222,-802.6526045584687,-409.8721542052345,6818.423818768761
1471,1471,tandemx,36605,59858.04017314827,2459858.5401731483,-817.0358238695642,-342.6316502186662,6820.571235800466,-815.6132392573057,-347.2195255897484,6820.272334528228
1472,1472,tandemx,36605,59859.27735376172,2459859.7773537617,1711.1743409594155,-6553.5847034484295,1252.743895864419,1711.768389877714,-6553.547399205664,1249.099559099129
1473,1473,tandemx,36605,59860.20905680535,2459860.7090568054,167.86582513446874,-3235.36590792368,6068.967966988939,162.08090697177084,-3220.6973214903087,6076.409342389873
1474,1474,tandemx,36605,59860.6145932409,2459861.114593241,-1734.2769088709322,2992.5618942154542,5946.909332385575,-1738.31333868634,3009.817496849912,5937.123296162592
1475,1475,tandemx,36605,59861.73403519672,2459862.2340351967,-1745.1189959845542,2778.1801692108797,6046.660574155607,-1751.8096942030772,2803.177114804,6033.09973415702
1476,1476,tandemx,36605,59862.46606182866,2459862.9660618287,-2404.8372329781005,5948.267703542801,2500.3597440876774,-2405.0444042968847,5950.796967297861,2494.55425525375
1477,1477,tandemx,36605,59863.23874497693,2459863.738744977,396.8302934083335,-3360.62166064385,5989.723303852024,392.0226537432259,-3349.7028409416325,5995.825544984966
1478,1478,tandemx,36605,59864.3669182756,2459864.866918276,-1523.5699760803766,1631.016824257551,6506.315667085823,-1529.7408009210587,1648.922589041988,6500.177890159294
1479,1479,tandemx,36605,59865.35564871505,2459865.855648715,-1698.3495889605017,2022.840874877946,6351.449598232732,-1696.4261557870639,2016.5551605977835,6353.84397829116
1480,1480,tandemx,36605,59865.49511063658,2459865.9951106366,-2685.445290554636,5571.619526238831,3025.2866478099686,-2684.9731526473684,5568.400913247505,3031.415527826252
1481,1481,tandemx,36605,59865.49511063658,2459865.9951106366,-2685.445290554636,5571.619526238831,3025.2866478099686,-2684.9731526473684,5568.400913247505,3031.415527826252
1482,1482,tandemx,36605,59865.49511063658,2459865.9951106366,-2685.445290554636,5571.619526238831,3025.2866478099686,-2684.9731526473684,5568.400913247505,3031.415527826252
1483,1483,tandemx,36605,59865.49511063658,2459865.9951106366,-2685.445290554636,5571.619526238831,3025.2866478099686,-2684.9731526473684,5568.400913247505,3031.415527826252
1484,1484,tandemx,36605,59869.814341736026,2459870.314341736,3062.102251066683,-6171.730758723657,-6.536725188028324,3061.812194331644,-6171.96702403151,-3.87258242538161
1485,1485,tandemx,36605,59869.814341736026,2459870.314341736,3062.102251066683,-6171.730758723657,-6.536725188028324,3061.812194331644,-6171.96702403151,-3.87258242538161
1486,1486,tandemx,36605,59870.29347226862,2459870.7934722686,-1249.0338317810906,544.356574201063,6741.604724472112,-1256.4894241526301,558.5362529785452,6738.910959625308
1487,1487,tandemx,36605,59870.76791233802,2459871.267912338,-3239.9252033120624,6002.594944356057,958.9131146052636,-3238.874000869269,6006.357480469578,938.1321617716262
1488,1488,tandemx,36605,59872.77841020841,2459873.2784102084,3372.4659892908035,-6007.825863224408,-7.2149203549739855,3373.310200753377,-6007.378572403133,-11.9128716982507
1489,1489,tandemx,36605,59872.77841020841,2459873.2784102084,3372.4659892908035,-6007.825863224408,-7.2149203549739855,3373.310200753377,-6007.378572403133,-11.9128716982507
1490,1490,tandemx,36605,59873.46605033567,2459873.966050336,-3480.214064438914,5386.836392525132,2507.196148954381,-3480.7132695686687,5387.960941159183,2504.519235847058
